Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Raposo Fábio,5645409,15,Portugal,Man,710,Sprinters,19,1,14,179,77,"[('100 meter', '13.89 s', '606', 8), ('200 meter', '27.70 s', '651', 8), ('400 meter', '1:01.03', '717', 8), ('110 meter horden', '20.49 s', '712', 8), ('400 meter horden', '1:09.83', '776', 8)]",15,3,3,7,6,5,2,7,7
Onbekend,Rasimus Sanni,5660459,14,Suomi,Vrouw,280,Zonder specialiteit,16,1,15,148,43,[],13,3,2,2,7,0,6,0,0
Onbekend,Rästa Eedo,5658399,17,Eesti,Man,280,Zonder specialiteit,12,1,15,163,61,[],15,1,2,3,6,2,3,0,0
Kogelstoten,Ratliff Kelsey,4887067,35,United States,Vrouw,16990,Werpers,19,14,15,178,87,"[('Kogelstoten', '16.02 m', '702', 7), ('Discuswerpen', '53.11 m', '672', 7), ('Kogelslingeren', '46.18 m', '600', 7), ('Speerwerpen', '42.98 m', '667', 7)]",19,16,0,0,0,0,14,7,10
Onbekend,Rau Gemma,5658723,24,New Zealand,Vrouw,1090,Zonder specialiteit,13,1,15,169,68,[],13,3,0,1,3,8,10,0,0
50 km snelwandelen,Ray Sienna,4893312,38,Canada,Vrouw,4110,Snelwandelaars,12,12,14,175,64,"[('10 km snelwandelen', '1h:04:12.15', '773', 7), ('20 km snelwandelen', '2h:09:24.77', '746', 7), ('50 km snelwandelen', '5h:08:38.95', '790', 7)]",6,0,12,0,4,0,0,9,6
Onbekend,Razza Erica,5643317,17,Italia,Vrouw,1100,Sprinters,10,1,15,160,56,"[('100 meter', '14.92 s', '637', 8), ('200 meter', '30.04 s', '574', 8), ('400 meter', '1:08.25', '639', 8), ('100 meter horden', '21.36 s', '637', 8), ('400 meter horden', '1:17.74', '720', 8)]",15,3,3,9,3,2,3,4,8
Onbekend,Razzino Gandolfo,5545877,18,Italia,Man,2390,Werpers,20,2,15,186,93,"[('Kogelstoten', '11.57 m', '300', 7), ('Discuswerpen', '38.57 m', '316', 7), ('Kogelslingeren', '37.73 m', '251', 7), ('Speerwerpen', '41.36 m', '334', 7)]",16,10,1,2,3,2,11,7,6
Onbekend,Reckert Günter,5656522,14,Deutschland,Man,670,Zonder specialiteit,19,1,15,168,71,[],15,5,1,3,2,9,2,0,0
Onbekend,Redouane Amina,5658810,23,Al-Maghrib,Vrouw,830,Zonder specialiteit,20,1,15,181,70,[],15,3,1,1,2,10,1,0,0
Onbekend,Regalado Sara,5657956,16,España,Vrouw,60,Zonder specialiteit,11,1,15,160,53,[],6,4,4,2,2,2,2,0,0
Onbekend,Regazzoni Aurora,5625088,17,Italia,Vrouw,970,Langeafstandslopers,17,1,15,166,65,"[('5.000 meter', '20:36.15', '570', 8), ('10.000 meter', '44:52.68', '566', 8), ('Marathon', '3h:07:36.58', '619', 8)]",10,2,10,3,3,2,1,8,7
Onbekend,Regnier Baptiste,5659163,15,France,Man,1010,Zonder specialiteit,20,1,15,169,73,[],19,1,1,2,2,2,8,0,0
Onbekend,Reinecke Sam,5634153,17,Deutschland,Man,1260,Meerkampers,19,1,15,184,88,"[('Vijfkamp Mannen - Verspringen', '2.47 m', '386', 8), ('Vijfkamp Mannen - Speerwerpen', '30.78 m', '494', 8), ('Vijfkamp Mannen - 200 meter', '28.21 s', '524', 8), ('Vijfkamp Mannen - Discuswerpen', '27.91 m', '470', 8), ('Vijfkamp Mannen - 1500 meter', '4:53.67', '543', 8), ('Tienkamp - 100 meter', '14.11 s', '488', 8), ('Tienkamp - Verspringen', '2.42 m', '378', 8), ('Tienkamp - Kogelstoten', '7.99 m', '452', 8), ('Tienkamp - Hoogspringen', '0.59 m', '351', 8), ('Tienkamp - 400 meter', '1:02.51', '574', 8), ('Tienkamp - 110 meter horden', '21.49 s', '469', 8), ('Tienkamp - Discuswerpen', '27.59 m', '465', 8), ('Tienkamp - Polsstokhoogspringen', '1.60 m', '337', 8), ('Tienkamp - Speerwerpen', '31.90 m', '512', 8), ('Tienkamp - 1500 meter', '4:53.57', '544', 8), ('Vijfkamp Mannen', '2417 p', '483', 8), ('Tienkamp', '4570 p', '457', 8)]",14,6,10,3,2,3,8,6,5
Onbekend,Reinoso Valeria,5660139,16,Chile,Vrouw,240,Zonder specialiteit,14,1,15,167,61,[],6,7,7,3,2,2,3,0,0
Onbekend,Reissaus Luc,5660368,17,Deutschland,Man,680,Zonder specialiteit,20,1,15,172,70,[],14,4,2,2,9,1,5,0,0
Onbekend,Reithmayer Lukas,5659266,16,Österreich,Man,330,Zonder specialiteit,18,1,15,163,67,[],6,1,3,8,1,7,1,0,0
Onbekend,Reitinger Barbara,5651953,17,Deutschland,Vrouw,1350,Sprinters,12,1,13,176,74,"[('100 meter', '14.97 s', '628', 8), ('200 meter', '29.97 s', '580', 8), ('400 meter', '1:08.05', '647', 8), ('100 meter horden', '21.11 s', '668', 8), ('400 meter horden', '1:17.99', '712', 8)]",20,2,3,8,3,1,3,6,7
Onbekend,Remmert Leon,5660366,17,Deutschland,Man,130,Zonder specialiteit,18,1,15,170,70,[],9,3,3,6,2,3,3,0,0
Onbekend,Remón Gaspar,5658752,17,España,Man,670,Zonder specialiteit,18,1,15,183,79,[],12,3,3,3,2,9,4,0,0
Onbekend,Remond Julien,5656552,16,France,Man,620,Snelwandelaars,13,1,15,181,81,"[('10 km snelwandelen', '1h:02:28.58', '607', 7), ('20 km snelwandelen', '2h:02:03.06', '605', 7), ('50 km snelwandelen', '5h:10:19.97', '558', 7)]",9,1,9,2,7,4,0,7,5
Onbekend,Rémy Gilles,5658392,17,Lëtzebuerg,Man,410,Zonder specialiteit,12,1,15,177,77,[],11,2,1,3,3,9,2,0,0
Onbekend,Renieblas Ferran,5660010,17,España,Man,800,Springers,11,1,15,178,76,[],19,3,2,3,2,7,1,4,3
Onbekend,Rentería Ángela,5642858,15,España,Vrouw,1450,Werpers,11,1,14,158,58,"[('Kogelstoten', '5.53 m', '0', 7), ('Discuswerpen', '19.50 m', '0', 7), ('Kogelslingeren', '16.13 m', '0', 7), ('Speerwerpen', '15.47 m', '0', 7)]",20,9,1,3,1,3,2,7,5
Onbekend,Rey Mathéo,5659312,15,France,Man,600,Zonder specialiteit,14,1,15,181,79,[],7,3,3,3,9,3,2,0,0
Onbekend,Reyes Heliodoro,5659412,16,España,Man,390,Meerkampers,14,1,15,160,59,[],10,5,1,4,2,3,4,8,6
Onbekend,Reyes Liwliwa,5658674,22,Pilipinas,Vrouw,200,Zonder specialiteit,12,1,15,163,64,[],14,5,3,3,2,3,0,0,0
Onbekend,Rhoden Laura,5658671,22,Jamaica,Vrouw,290,Zonder specialiteit,12,1,15,184,75,[],15,3,1,2,3,1,6,0,0
Onbekend,Rhodes Darien,5580653,17,Jamaica,Man,1180,Sprinters,20,1,20,181,89,"[('100 meter', '13.59 s', '663', 8), ('200 meter', '26.90 s', '727', 8), ('400 meter', '59.46 s', '783', 8), ('110 meter horden', '20.29 s', '737', 8), ('400 meter horden', '1:09.00', '806', 8)]",9,2,4,10,3,3,2,6,8
800 meter,Riach Victoria,5009869,32,New Zealand,Vrouw,24360,Middenafstandslopers,20,12,15,179,72,"[('800 meter', '2:19.38', '977', 8), ('1.500 meter', '4:43.49', '936', 8), ('3.000 meter steeplechase', '14:58.52', '1002', 8)]",18,1,13,18,2,1,0,13,10
Onbekend,Rial Zaida,5658517,17,España,Vrouw,620,Zonder specialiteit,17,1,15,164,63,[],14,2,2,1,1,9,3,0,0
Onbekend,Richard Mourad,5659649,16,France,Man,220,Snelwandelaars,17,1,15,175,78,[],11,2,7,1,1,2,2,4,6
Onbekend,Richardson Bianca,5658227,17,United States,Vrouw,270,Zonder specialiteit,20,1,15,169,63,[],11,2,2,3,8,1,2,0,0
Onbekend,Richelda Deborah,5644736,17,Italia,Vrouw,1290,Springers,19,1,15,170,66,"[('Hoogspringen', '0.66 m', '0', 7), ('Polsstokhoogspringen', '1.71 m', '71', 7), ('Verspringen', '2.48 m', '82', 7), ('Hinkstapspringen', '4.95 m', '84', 7)]",20,2,3,3,8,5,1,5,6
Onbekend,Rickets Rebecca,5630466,17,Jamaica,Vrouw,650,Meerkampers,12,1,15,174,73,"[('Vijfkamp Vrouwen - 100 meter horden', '21.16 s', '622', 8), ('Vijfkamp Vrouwen - Hoogspringen', '0.52 m', '340', 8), ('Vijfkamp Vrouwen - Kogelstoten', '3.74 m', '220', 8), ('Vijfkamp Vrouwen - Verspringen', '2.30 m', '442', 8), ('Vijfkamp Vrouwen - 800 meter', '2:44.40', '581', 8), ('Zevenkamp - 100 meter horden', '21.14 s', '625', 8), ('Zevenkamp - Hoogspringen', '0.51 m', '334', 8), ('Zevenkamp - Kogelstoten', '3.69 m', '217', 8), ('Zevenkamp - 200 meter', '30.04 s', '453', 8), ('Zevenkamp - Verspringen', '2.33 m', '448', 8), ('Zevenkamp - Speerwerpen', '16.55 m', '349', 8), ('Zevenkamp - 800 meter', '2:44.70', '576', 8), ('Vijfkamp Vrouwen', '2205 p', '441', 8), ('Zevenkamp', '3002 p', '429', 8)]",16,2,3,8,4,3,3,4,6
Onbekend,Rigal France,5659306,16,France,Vrouw,690,Zonder specialiteit,11,1,15,169,64,[],15,3,9,1,4,1,0,0,0
Onbekend,Římalová Emilie,5658137,15,Česká republika,Vrouw,820,Zonder specialiteit,19,1,15,160,56,[],14,2,3,1,9,1,7,0,0
Onbekend,Rimiškis Aloyzas,5660160,16,Lietuva,Man,770,Zonder specialiteit,14,1,15,179,81,[],6,2,2,9,3,8,3,0,0
Onbekend,Rimmer Joseph,5659410,17,Great Britain,Man,500,Zonder specialiteit,18,1,15,173,74,[],9,9,2,7,3,0,3,0,0
Onbekend,Rincón Yolanda,5579641,16,Colombia,Vrouw,950,Sprinters,20,1,11,170,76,"[('100 meter', '15.08 s', '608', 8), ('200 meter', '30.00 s', '578', 8), ('400 meter', '1:08.26', '639', 8), ('100 meter horden', '21.26 s', '650', 8), ('400 meter horden', '1:18.25', '703', 8)]",15,3,2,10,2,2,0,5,5
Onbekend,Risvani Sissy,5659244,15,Hellas,Vrouw,960,Zonder specialiteit,14,1,15,154,52,[],7,0,2,1,1,1,10,0,0
Onbekend,Ritter Sam,5657666,17,Deutschland,Man,830,Langeafstandslopers,12,1,13,183,82,"[('5.000 meter', '18:00.89', '496', 8), ('10.000 meter', '41:36.31', '493', 8), ('Marathon', '2h:50:16.39', '540', 8)]",13,0,9,5,1,2,3,5,8
Onbekend,Rivapalacio Esther,5658087,23,México,Vrouw,300,Zonder specialiteit,17,1,15,157,56,[],14,2,6,3,3,6,2,0,0
Onbekend,Rivera Sven,5659759,16,Deutschland,Man,490,Springers,11,1,15,165,67,[],8,2,1,2,8,3,0,7,6
Onbekend,Robak Marzena,5657217,14,Polska,Vrouw,880,Werpers,11,1,14,149,45,"[('Kogelstoten', '4.94 m', '0', 7), ('Discuswerpen', '17.28 m', '0', 7), ('Kogelslingeren', '14.04 m', '0', 7), ('Speerwerpen', '13.22 m', '0', 7)]",16,9,1,2,3,3,1,6,5
Onbekend,Robben Joannes,5581686,17,Nederland,Man,1160,Sprinters,20,1,15,189,96,"[('100 meter', '13.92 s', '600', 8), ('200 meter', '27.70 s', '651', 8), ('400 meter', '1:01.83', '684', 8), ('110 meter horden', '20.93 s', '657', 8), ('400 meter horden', '1:11.48', '717', 8)]",20,3,0,7,4,1,3,7,4
Onbekend,Robe Veerle,5434579,22,België,Vrouw,610,Werpers,13,1,11,168,82,"[('Kogelstoten', '5.41 m', '0', 7), ('Discuswerpen', '21.61 m', '0', 7), ('Kogelslingeren', '18.83 m', '0', 7), ('Speerwerpen', '18.18 m', '0', 7)]",6,3,3,1,2,3,9,7,4
Onbekend,Robijns Joery,5645150,15,België,Man,450,Sprinters,14,1,14,185,85,"[('100 meter', '14.22 s', '542', 8), ('200 meter', '28.45 s', '580', 8), ('400 meter', '1:03.22', '626', 8), ('110 meter horden', '21.51 s', '585', 8), ('400 meter horden', '1:13.75', '636', 8)]",9,7,2,2,1,2,1,7,7
Onbekend,Robins Jordanne,5635336,18,Jamaica,Vrouw,1290,Werpers,20,1,17,164,59,"[('Kogelstoten', '8.15 m', '74', 7), ('Discuswerpen', '29.55 m', '118', 7), ('Kogelslingeren', '25.50 m', '73', 7), ('Speerwerpen', '23.57 m', '105', 7)]",15,9,1,1,2,3,7,8,8
Onbekend,Rocamora Ángel,5659952,17,España,Man,330,Zonder specialiteit,18,1,15,179,80,[],8,2,1,8,2,1,2,0,0
Onbekend,Roch Djibril,5656553,15,France,Man,1600,Meerkampers,18,1,15,164,63,"[('Vijfkamp Mannen - Verspringen', '2.54 m', '397', 8), ('Vijfkamp Mannen - Speerwerpen', '20.75 m', '333', 8), ('Vijfkamp Mannen - 200 meter', '29.26 s', '413', 8), ('Vijfkamp Mannen - Discuswerpen', '18.74 m', '316', 8), ('Vijfkamp Mannen - 1500 meter', '5:09.12', '387', 8), ('Tienkamp - 100 meter', '14.63 s', '377', 8), ('Tienkamp - Verspringen', '2.59 m', '405', 8), ('Tienkamp - Kogelstoten', '4.56 m', '258', 8), ('Tienkamp - Hoogspringen', '0.60 m', '357', 8), ('Tienkamp - 400 meter', '1:05.14', '451', 8), ('Tienkamp - 110 meter horden', '21.86 s', '417', 8), ('Tienkamp - Discuswerpen', '18.41 m', '310', 8), ('Tienkamp - Polsstokhoogspringen', '1.77 m', '373', 8), ('Tienkamp - Speerwerpen', '21.39 m', '343', 8), ('Tienkamp - 1500 meter', '5:08.85', '390', 8), ('Vijfkamp Mannen', '1846 p', '369', 8), ('Tienkamp', '3681 p', '368', 8)]",20,2,0,2,2,8,9,5,5
Onbekend,Rodallega Carlos,5659620,14,Colombia,Man,180,Zonder specialiteit,14,1,15,176,78,[],11,1,2,1,2,7,3,0,0
Onbekend,Rodas Mayte,5659186,16,España,Vrouw,90,Zonder specialiteit,15,1,15,174,72,[],6,2,1,1,2,6,2,0,0
50 km snelwandelen,Rodier Diane,5313941,26,France,Vrouw,8870,Snelwandelaars,19,8,14,164,59,"[('10 km snelwandelen', '1h:02:02.34', '857', 7), ('20 km snelwandelen', '2h:04:05.57', '850', 7), ('50 km snelwandelen', '4h:58:32.68', '871', 7)]",8,1,15,2,9,1,2,9,11
Onbekend,Rodríguez Olivia,5660258,16,Uruguay,Vrouw,710,Zonder specialiteit,15,1,15,170,63,[],6,2,4,2,10,3,2,0,0
Onbekend,Rodríguez Sabrina,5653595,17,Brasil,Vrouw,390,Zonder specialiteit,13,1,14,179,77,[],14,2,1,1,3,8,6,0,0
Onbekend,Rogowski Lion,5660050,17,Deutschland,Man,530,Zonder specialiteit,17,1,15,170,66,[],16,5,2,6,2,8,2,0,0
Onbekend,Rohde Laurits,5648147,15,Danmark,Man,800,Springers,13,1,14,182,83,"[('Hoogspringen', '0.96 m', '180', 7), ('Polsstokhoogspringen', '2.58 m', '167', 7), ('Verspringen', '3.55 m', '190', 7), ('Hinkstapspringen', '7.00 m', '160', 7)]",7,2,3,0,8,8,2,7,7
Onbekend,Rohl Daniel,5634703,16,United States,Man,460,Sprinters,14,1,18,184,87,"[('100 meter', '14.08 s', '569', 8), ('200 meter', '28.13 s', '611', 8), ('400 meter', '1:02.63', '650', 8), ('110 meter horden', '20.70 s', '686', 8), ('400 meter horden', '1:10.61', '748', 8)]",12,2,1,5,7,3,6,6,6
Onbekend,Rojnik Irena,5658611,22,Slovenija,Vrouw,940,Zonder specialiteit,17,1,15,167,65,[],16,3,1,10,2,3,1,0,0
Onbekend,Romanchuk Palahiia,5658166,21,Ukrajina,Vrouw,540,Zonder specialiteit,11,1,15,166,59,[],17,3,2,7,0,2,2,0,0
Onbekend,Romanov Blazhe,5660392,18,Bulgaria,Man,830,Zonder specialiteit,13,1,15,168,76,[],6,0,0,10,2,0,1,0,0
Discuswerpen,Romele Alfonso,5184539,38,Italia,Man,360,Werpers,12,8,15,189,133,"[('Kogelstoten', '4.66 m', '0', 7), ('Discuswerpen', '14.09 m', '0', 7), ('Kogelslingeren', '15.65 m', '0', 7), ('Speerwerpen', '17.60 m', '0', 7)]",7,0,0,0,0,0,6,0,6
Onbekend,Romero Andrés,5660502,23,Costa Rica,Man,1030,Zonder specialiteit,15,1,15,175,77,[],13,9,3,2,9,3,5,0,0
Onbekend,Romero Emma,5576031,18,France,Vrouw,610,Zonder specialiteit,20,1,13,180,82,[],17,2,3,2,2,5,8,0,0
Onbekend,Romero Pierrick,5640904,16,France,Man,980,Meerkampers,20,1,16,183,85,"[('Vijfkamp Mannen - Verspringen', '3.71 m', '580', 8), ('Vijfkamp Mannen - Speerwerpen', '22.29 m', '358', 8), ('Vijfkamp Mannen - 200 meter', '28.59 s', '484', 8), ('Vijfkamp Mannen - Discuswerpen', '17.53 m', '295', 8), ('Vijfkamp Mannen - 1500 meter', '5:02.44', '454', 8), ('Tienkamp - 100 meter', '14.26 s', '456', 8), ('Tienkamp - Verspringen', '3.68 m', '575', 8), ('Tienkamp - Kogelstoten', '4.17 m', '236', 8), ('Tienkamp - Hoogspringen', '0.99 m', '589', 8), ('Tienkamp - 400 meter', '1:03.07', '548', 8), ('Tienkamp - 110 meter horden', '20.97 s', '542', 8), ('Tienkamp - Discuswerpen', '17.30 m', '291', 8), ('Tienkamp - Polsstokhoogspringen', '2.60 m', '548', 8), ('Tienkamp - Speerwerpen', '22.67 m', '364', 8), ('Tienkamp - 1500 meter', '5:05.14', '427', 8), ('Vijfkamp Mannen', '2171 p', '434', 8), ('Tienkamp', '4576 p', '458', 8)]",8,1,1,4,6,10,3,5,7
Onbekend,Rondeau Edouard,5659087,17,France,Man,330,Zonder specialiteit,20,1,15,168,66,[],8,3,2,1,3,8,3,0,0
Onbekend,Ronstadt Sienna,5637587,14,Deutschland,Vrouw,760,Middenafstandslopers,16,1,15,165,61,"[('800 meter', '2:45.91', '541', 8), ('1.500 meter', '5:28.27', '567', 8), ('3.000 meter steeplechase', '17:44.83', '582', 8)]",16,7,3,7,2,2,3,7,6
Onbekend,Rooijakkers Rianne,5643010,17,Nederland,Vrouw,510,Werpers,15,1,15,168,65,"[('Kogelstoten', '4.26 m', '0', 7), ('Discuswerpen', '18.01 m', '0', 7), ('Kogelslingeren', '15.41 m', '0', 7), ('Speerwerpen', '16.10 m', '0', 7)]",6,1,2,3,1,2,9,3,4
Onbekend,Roos Livia,5658074,23,Switzerland,Vrouw,440,Zonder specialiteit,15,1,15,166,67,[],17,3,4,1,5,6,3,0,0
Onbekend,Roozendaal Owen,5659409,17,Nederland,Man,70,Zonder specialiteit,19,1,15,177,78,[],10,3,3,2,3,1,3,0,0
Onbekend,Roppolo Attilio,5651005,15,Italia,Man,1800,Springers,13,1,15,173,75,"[('Hoogspringen', '0.90 m', '133', 7), ('Polsstokhoogspringen', '2.40 m', '115', 7), ('Verspringen', '3.62 m', '205', 7), ('Hinkstapspringen', '6.69 m', '127', 7)]",12,9,3,2,1,10,2,8,8
Onbekend,Rosa Raiane,5657916,16,Brasil,Vrouw,90,Zonder specialiteit,18,1,15,176,70,[],7,3,0,2,3,3,6,0,0
Onbekend,Rosales Chelsea,5636243,15,United States,Vrouw,1270,Springers,15,1,14,171,70,"[('Hoogspringen', '0.57 m', '0', 7), ('Polsstokhoogspringen', '1.39 m', '0', 7), ('Verspringen', '2.36 m', '50', 7), ('Hinkstapspringen', '4.03 m', '0', 7)]",20,2,1,5,2,8,2,5,5
Onbekend,Rosenstein Christa,5658921,15,Deutschland,Vrouw,310,Zonder specialiteit,11,1,15,167,60,[],16,1,3,2,2,3,2,0,0
Onbekend,Ross Matilda,5659992,14,Great Britain,Vrouw,60,Zonder specialiteit,13,1,15,155,51,[],7,1,3,3,2,4,3,0,0
Onbekend,Roteta Paloma,5627944,17,España,Vrouw,670,Springers,13,1,15,174,70,"[('Hoogspringen', '0.68 m', '8', 7), ('Polsstokhoogspringen', '1.65 m', '49', 7), ('Verspringen', '2.58 m', '109', 7), ('Hinkstapspringen', '4.91 m', '78', 7)]",11,1,1,2,3,7,2,6,8
Onbekend,Rothenberg Claas,5641502,16,Deutschland,Man,300,Zonder specialiteit,16,1,13,173,73,[],8,4,8,1,3,1,2,0,0
Onbekend,Rothenberg Marianne,5639617,14,Deutschland,Vrouw,610,Werpers,14,1,15,171,68,"[('Kogelstoten', '4.86 m', '0', 7), ('Discuswerpen', '20.36 m', '0', 7), ('Kogelslingeren', '18.40 m', '0', 7), ('Speerwerpen', '18.20 m', '0', 7)]",13,5,2,2,9,1,1,6,6
400 meter horden,Rovers Gerda,5498500,20,Nederland,Vrouw,3060,Sprinters,20,3,19,177,70,"[('100 meter', '14.02 s', '795', 8), ('200 meter', '28.10 s', '748', 8), ('400 meter', '1:04.15', '797', 8), ('100 meter horden', '20.08 s', '795', 8), ('400 meter horden', '1:11.45', '926', 8)]",14,4,2,13,4,6,2,8,4
Onbekend,Różański Arkadiusz,5659962,14,Polska,Man,360,Zonder specialiteit,18,1,15,172,68,[],15,1,2,2,3,7,3,0,0
Onbekend,Rozhdestvenskij Makar,5658804,18,Belarus,Man,170,Zonder specialiteit,13,1,15,185,82,[],13,0,2,5,1,4,2,0,0
Onbekend,Rudi Sebastian,5659359,16,Deutschland,Man,160,Zonder specialiteit,13,1,15,163,69,[],13,3,4,3,2,1,3,0,0
Onbekend,Ruicu Mădălin,5658593,17,România,Man,630,Zonder specialiteit,15,1,15,184,83,[],7,9,2,6,2,3,2,0,0
Onbekend,Ruiz Bouabdellah,5638891,17,France,Man,410,Zonder specialiteit,18,1,15,185,85,[],12,1,3,2,3,8,7,0,0
Onbekend,Rünk Tooni,5658501,15,Eesti,Vrouw,150,Zonder specialiteit,19,1,15,170,60,[],13,3,1,3,5,3,2,0,0
Onbekend,Runo Claudia,5660369,16,Switzerland,Vrouw,590,Zonder specialiteit,18,1,15,169,64,[],18,2,6,2,5,2,3,0,0
Onbekend,Rupšienė Regina,5658792,19,Lietuva,Vrouw,590,Zonder specialiteit,18,1,15,159,55,[],16,1,8,1,3,2,3,0,0
Onbekend,Ruslan Fajar,5660405,23,Malaysia,Man,190,Zonder specialiteit,17,1,15,197,94,[],11,2,2,1,1,7,4,0,0
Onbekend,Russell Lucas,5659733,16,Great Britain,Man,330,Zonder specialiteit,11,1,15,162,66,[],15,2,3,6,3,2,0,0,0
Onbekend,Rutherford Isabel,5645276,17,Great Britain,Vrouw,2120,Werpers,18,1,16,164,60,"[('Kogelstoten', '7.43 m', '16', 7), ('Discuswerpen', '26.07 m', '36', 7), ('Kogelslingeren', '21.79 m', '0', 7), ('Speerwerpen', '20.51 m', '16', 7)]",19,11,3,2,1,2,2,8,6
Onbekend,Rútsson Júníus,5658373,17,Ísland,Man,790,Zonder specialiteit,18,1,15,181,81,[],19,6,2,3,2,4,2,0,0
Onbekend,Ryazanova Emma,5658048,15,Belarus,Vrouw,700,Zonder specialiteit,12,1,15,158,52,[],17,1,0,3,1,8,6,0,0
Onbekend,Saad Khufu,5658341,20,Miṣr,Man,1080,Zonder specialiteit,18,1,15,178,74,[],19,2,3,9,1,5,2,0,0
1.500 meter,Saarinen Isto,5343017,24,Suomi,Man,4470,Middenafstandslopers,19,4,15,177,61,"[('800 meter', '2:18.61', '788', 8), ('1.500 meter', '4:25.09', '874', 8), ('3.000 meter steeplechase', '13:39.31', '794', 8)]",11,2,10,4,7,0,1,10,12
Onbekend,Sabaitė Stasė,5659536,24,Lietuva,Vrouw,310,Zonder specialiteit,13,1,15,166,58,[],12,2,5,8,1,1,1,0,0
3.000 meter steeplechase,Sabatier Erwan,5107116,31,France,Man,40370,Middenafstandslopers,20,11,14,178,61,"[('800 meter', '2:04.16', '1046', 8), ('1.500 meter', '4:00.94', '1093', 8), ('3.000 meter steeplechase', '11:58.05', '1099', 8)]",18,0,20,16,2,0,1,10,8
Onbekend,Sabatier Léonard,5659392,16,France,Man,430,Zonder specialiteit,11,1,15,177,75,[],16,6,1,0,6,3,2,0,0
Onbekend,Sabev Mladen,5660484,17,Bulgaria,Man,60,Zonder specialiteit,14,1,15,165,68,[],9,2,2,4,2,0,2,0,0
Onbekend,Sabovčík Vladislav,5658953,22,Slovensko,Man,170,Zonder specialiteit,17,1,15,175,77,[],13,1,0,1,1,3,5,0,0
Onbekend,Sachtleben Reiner,5605405,17,Deutschland,Man,560,Springers,14,1,15,181,84,"[('Hoogspringen', '0.83 m', '78', 7), ('Polsstokhoogspringen', '2.21 m', '60', 7), ('Verspringen', '3.21 m', '116', 7), ('Hinkstapspringen', '5.88 m', '42', 7)]",10,3,2,2,2,8,3,7,7
Onbekend,Šadl Sara,5660482,21,Slovenija,Vrouw,190,Zonder specialiteit,17,1,15,177,75,[],12,6,1,5,3,3,3,0,0
Onbekend,Sainsbury Lisa,5658277,18,New Zealand,Vrouw,130,Zonder specialiteit,20,1,15,175,68,[],6,2,2,5,2,6,1,0,0
Onbekend,Sainsbury Miriam,5658793,17,New Zealand,Vrouw,260,Zonder specialiteit,15,1,15,176,71,[],14,3,6,3,1,4,4,0,0
Onbekend,Šajn Judita,5658369,21,Slovenija,Vrouw,90,Zonder specialiteit,20,1,15,182,76,[],11,2,3,3,1,2,0,0,0
Onbekend,Saka Ijaba,5660012,16,Nigeria,Vrouw,580,Zonder specialiteit,13,1,15,172,65,[],16,2,0,8,1,2,3,0,0
Onbekend,Sakuragi Yoshiko,5659543,24,Nippon,Vrouw,660,Zonder specialiteit,11,1,15,180,78,[],17,1,3,3,0,3,8,0,0
Onbekend,Salami Nnenia,5619832,21,Nigeria,Vrouw,1210,Springers,20,2,16,180,69,"[('Hoogspringen', '0.83 m', '138', 7), ('Polsstokhoogspringen', '1.99 m', '178', 7), ('Verspringen', '2.89 m', '191', 7), ('Hinkstapspringen', '5.76 m', '192', 7)]",19,1,2,2,8,8,1,7,6
Onbekend,Saleem Jana,5639553,15,Switzerland,Vrouw,550,Langeafstandslopers,16,1,15,170,63,"[('5.000 meter', '21:02.86', '512', 8), ('10.000 meter', '46:17.65', '480', 8), ('Marathon', '3h:13:37.19', '534', 8)]",15,0,8,3,1,2,3,4,4
10 km snelwandelen,Salgado Guilherme,4965057,33,Portugal,Man,36610,Snelwandelaars,20,14,14,179,53,"[('10 km snelwandelen', '52:09.79', '1047', 7), ('20 km snelwandelen', '1h:41:01.37', '1064', 7), ('50 km snelwandelen', '4h:22:40.11', '975', 7)]",20,0,16,0,7,0,0,15,18
Onbekend,Salhi Cédric,5658216,14,France,Man,280,Zonder specialiteit,20,1,15,151,48,[],15,2,2,1,3,5,2,0,0
Onbekend,Salinas Carolina,5658325,24,El Salvador,Vrouw,1170,Zonder specialiteit,12,1,15,187,84,[],12,2,10,9,1,2,2,0,0
Onbekend,Salmi Sini,5659148,14,Suomi,Vrouw,480,Zonder specialiteit,14,1,15,162,53,[],14,2,0,3,2,8,5,0,0
Onbekend,Salverda Bram,5593737,17,Nederland,Man,1490,Sprinters,19,2,18,175,80,"[('100 meter', '13.92 s', '600', 8), ('200 meter', '27.83 s', '639', 8), ('400 meter', '1:01.50', '698', 8), ('110 meter horden', '20.53 s', '707', 8), ('400 meter horden', '1:10.34', '758', 8)]",15,2,6,3,5,10,2,7,8
Onbekend,Salvioni Elvira,5657038,15,Italia,Vrouw,910,Werpers,19,1,15,160,57,"[('Kogelstoten', '4.29 m', '0', 7), ('Discuswerpen', '18.35 m', '0', 7), ('Kogelslingeren', '16.21 m', '0', 7), ('Speerwerpen', '15.41 m', '0', 7)]",18,3,3,0,3,2,8,6,5
