Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Siagian Yosias,5660610,17,Indonesia,Man,750,Zonder specialiteit,15,1,15,169,74,[],6,4,3,10,2,3,3,0,0
Onbekend,Siddhanta Suresh,5660692,16,India,Man,1090,Zonder specialiteit,19,1,15,178,75,[],15,3,10,1,3,3,2,0,0
Onbekend,Sideri Grazia,5657676,16,Italia,Vrouw,170,Middenafstandslopers,11,1,14,175,67,"[('800 meter', '2:46.95', '524', 8), ('1.500 meter', '5:30.76', '546', 8), ('3.000 meter steeplechase', '17:41.95', '590', 8)]",9,2,6,4,3,2,1,5,5
Onbekend,Siegler Teresa,5560592,17,Deutschland,Vrouw,1110,Snelwandelaars,20,1,15,171,71,"[('10 km snelwandelen', '1h:05:49.38', '710', 8), ('20 km snelwandelen', '2h:13:43.13', '662', 8), ('50 km snelwandelen', '5h:27:49.12', '636', 8)]",12,0,9,3,8,1,1,7,7
Onbekend,Sietes Laura,5662454,16,España,Vrouw,270,Zonder specialiteit,12,1,15,153,46,[],6,0,2,5,3,8,3,0,0
Speerwerpen,Signorini Piera,4987848,33,Italia,Vrouw,8360,Werpers,20,11,16,169,65,"[('Kogelstoten', '13.40 m', '493', 8), ('Discuswerpen', '48.82 m', '571', 8), ('Kogelslingeren', '43.07 m', '521', 8), ('Speerwerpen', '40.81 m', '604', 8)]",15,13,0,1,5,0,12,10,11
Onbekend,Signorino Barnaba,5642450,16,Italia,Man,990,Werpers,11,1,14,163,65,"[('Kogelstoten', '7.57 m', '0', 8), ('Discuswerpen', '28.16 m', '75', 8), ('Kogelslingeren', '26.21 m', '0', 8), ('Speerwerpen', '29.83 m', '80', 8)]",8,7,3,3,2,1,9,8,6
Onbekend,Sigvaldadóttir Baldrún,5661013,19,Ísland,Vrouw,190,Zonder specialiteit,15,1,15,166,63,[],11,3,1,2,2,7,3,0,0
Onbekend,Sik Patrik,5661811,16,Switzerland,Man,930,Zonder specialiteit,18,1,15,184,81,[],6,1,10,2,3,7,3,0,0
Onbekend,Šilanskas Edmundas,5661104,17,Lietuva,Man,1290,Zonder specialiteit,14,1,15,182,86,[],17,10,3,2,2,2,3,0,0
Onbekend,Siliņš Rolands,5661437,20,Latvija,Man,270,Zonder specialiteit,18,1,15,175,80,[],13,0,0,3,7,5,2,0,0
Onbekend,Silva Juan,5661729,14,Uruguay,Man,400,Zonder specialiteit,13,1,15,165,63,[],17,3,1,5,3,1,1,0,0
Onbekend,Silveira Jenifer,5662546,14,Brasil,Vrouw,90,Zonder specialiteit,11,1,15,147,46,[],7,3,1,2,6,3,3,0,0
Onbekend,Silverio Janice,5661285,15,Pilipinas,Vrouw,650,Zonder specialiteit,14,1,15,163,56,[],18,7,1,2,3,6,1,0,0
Onbekend,Silvestre Amanda,5656460,15,Argentina,Vrouw,490,Meerkampers,17,1,15,159,57,"[('Vijfkamp Vrouwen - 100 meter horden', '21.98 s', '511', 9), ('Vijfkamp Vrouwen - Hoogspringen', '0.42 m', '275', 9), ('Vijfkamp Vrouwen - Kogelstoten', '2.11 m', '124', 9), ('Vijfkamp Vrouwen - Verspringen', '1.95 m', '375', 9), ('Vijfkamp Vrouwen - 800 meter', '2:48.27', '513', 9), ('Zevenkamp - 100 meter horden', '21.83 s', '531', 9), ('Zevenkamp - Hoogspringen', '0.42 m', '275', 9), ('Zevenkamp - Kogelstoten', '2.17 m', '127', 9), ('Zevenkamp - 200 meter', '30.79 s', '377', 9), ('Zevenkamp - Verspringen', '1.94 m', '373', 9), ('Zevenkamp - Speerwerpen', '10.64 m', '224', 9), ('Zevenkamp - 800 meter', '2:47.64', '524', 9), ('Vijfkamp Vrouwen', '1798 p', '360', 9), ('Zevenkamp', '2431 p', '347', 9)]",12,1,2,5,2,4,2,8,6
Onbekend,Simán Katia,5661226,18,El Salvador,Vrouw,610,Zonder specialiteit,11,1,15,153,48,[],10,3,3,9,2,6,1,0,0
Onbekend,Simmert Ronald,5662563,17,Deutschland,Man,180,Zonder specialiteit,11,1,15,178,74,[],10,2,2,6,3,2,6,0,0
20 km snelwandelen,Simmons Ty,4952817,35,Canada,Man,5390,Snelwandelaars,15,11,15,168,69,"[('10 km snelwandelen', '57:46.36', '808', 8), ('20 km snelwandelen', '1h:51:30.43', '835', 8), ('50 km snelwandelen', '4h:49:40.93', '739', 8)]",7,0,10,0,0,0,0,11,11
Onbekend,Simon Frances,5661020,15,Ireland,Vrouw,1340,Zonder specialiteit,16,1,15,154,52,[],16,1,3,10,1,3,9,0,0
Onbekend,Simonsen Carla,5660645,17,België,Vrouw,1190,Werpers,16,1,15,155,54,"[('Kogelstoten', '5.08 m', '0', 8), ('Discuswerpen', '18.95 m', '0', 8), ('Kogelslingeren', '16.12 m', '0', 8), ('Speerwerpen', '16.89 m', '0', 8)]",16,4,2,1,1,2,7,9,8
Onbekend,Sinar Candeger,5660561,23,Türkiye,Vrouw,200,Zonder specialiteit,14,1,15,170,67,[],13,5,3,3,6,3,1,0,0
Onbekend,Sinclair Shanae,5661306,16,Jamaica,Vrouw,1140,Zonder specialiteit,17,1,15,171,67,[],17,1,1,2,3,1,10,0,0
Onbekend,Singleton Colin,5662783,15,United States,Man,300,Zonder specialiteit,16,1,15,169,69,[],15,2,1,5,2,6,2,0,0
Onbekend,Sinmez Abdülkadir,5660385,21,Türkiye,Man,340,Zonder specialiteit,10,1,14,187,84,[],10,3,8,3,2,0,3,0,0
Onbekend,Sirakov Vulko,5660568,17,Bulgaria,Man,1050,Zonder specialiteit,16,1,15,183,80,[],11,6,2,5,0,3,10,0,0
Onbekend,Sirrel Oscar,5628216,17,Great Britain,Man,620,Middenafstandslopers,19,1,16,170,79,"[('800 meter', '2:26.92', '639', 8), ('1.500 meter', '4:52.63', '626', 8), ('3.000 meter steeplechase', '14:34.42', '627', 8)]",6,0,3,6,2,2,5,8,7
Onbekend,Sivilia Armon,5660628,18,Yisra'el,Man,470,Zonder specialiteit,15,1,15,173,72,[],13,5,3,5,3,1,8,0,0
Onbekend,Skalski Kacper,5661887,17,Polska,Man,960,Zonder specialiteit,19,1,15,170,67,[],9,5,3,4,10,3,3,0,0
Onbekend,Sklar Stefan,5661526,21,Ukrajina,Man,670,Zonder specialiteit,13,1,15,171,75,[],10,1,6,10,1,2,2,0,0
Onbekend,Škof Polde,5662699,23,Slovenija,Man,1090,Zonder specialiteit,17,1,15,180,76,[],20,3,1,3,3,7,6,0,0
Onbekend,Skretis Theokritos,5602836,18,Hellas,Man,1940,Werpers,17,1,13,188,94,"[('Kogelstoten', '7.90 m', '21', 8), ('Discuswerpen', '27.76 m', '66', 8), ('Kogelslingeren', '27.29 m', '22', 8), ('Speerwerpen', '33.04 m', '151', 8)]",16,4,1,3,1,2,10,8,9
Onbekend,Sleegers Lobke,5657191,14,Nederland,Vrouw,920,Springers,13,1,15,163,57,"[('Hoogspringen', '0.50 m', '0', 8), ('Polsstokhoogspringen', '1.41 m', '0', 8), ('Verspringen', '2.15 m', '0', 8), ('Hinkstapspringen', '4.11 m', '0', 8)]",6,2,2,6,10,0,2,7,5
Onbekend,Slimi Basma,5660289,20,Al-Jazā'ir,Vrouw,360,Zonder specialiteit,16,1,15,171,65,[],16,2,1,3,3,3,1,0,0
Onbekend,Sližauskienė Gabrielė,5660397,17,Lietuva,Vrouw,1580,Zonder specialiteit,12,1,14,172,61,[],19,3,4,10,2,2,5,0,0
Onbekend,Slutskaja Vlada,5661265,18,Rossiya,Vrouw,630,Zonder specialiteit,18,1,15,175,66,[],16,1,3,3,1,1,8,0,0
Onbekend,Slutskij Stepan,5661371,15,Rossiya,Man,1020,Zonder specialiteit,12,1,15,168,67,[],13,1,0,2,10,0,3,0,0
Onbekend,Śmigielski Hubert,5598956,16,Polska,Man,1400,Springers,20,1,18,179,86,"[('Hoogspringen', '0.99 m', '204', 8), ('Polsstokhoogspringen', '2.65 m', '188', 8), ('Verspringen', '3.87 m', '259', 8), ('Hinkstapspringen', '7.27 m', '188', 8)]",6,2,0,4,3,10,2,8,7
Onbekend,Smith Duvaughn,5661115,18,Barbados,Man,1450,Zonder specialiteit,13,1,15,173,74,[],6,2,10,3,10,3,1,0,0
Onbekend,Smith Kyle,5662717,22,Barbados,Man,1700,Zonder specialiteit,11,1,15,186,87,[],18,1,1,8,4,3,10,0,0
Onbekend,Smith Logan,5660624,20,New Zealand,Man,630,Zonder specialiteit,15,1,15,184,87,[],18,2,3,4,2,5,1,0,0
Discuswerpen,Smolińska Róża,5079560,32,Polska,Vrouw,12350,Werpers,18,12,15,167,60,"[('Kogelstoten', '14.21 m', '558', 8), ('Discuswerpen', '48.44 m', '562', 8), ('Kogelslingeren', '42.46 m', '505', 8), ('Speerwerpen', '38.09 m', '525', 8)]",11,16,1,1,0,0,13,9,7
Onbekend,Sneijder Zoë,5662047,14,Nederland,Vrouw,760,Zonder specialiteit,16,1,15,144,40,[],14,1,1,5,3,2,9,0,0
Hoogspringen,Soares Pôncio,5471160,19,Portugal,Man,2030,Springers,20,2,16,185,94,"[('Hoogspringen', '1.05 m', '251', 8), ('Polsstokhoogspringen', '2.68 m', '196', 8), ('Verspringen', '3.72 m', '227', 8), ('Hinkstapspringen', '7.58 m', '221', 8)]",20,2,1,3,7,10,2,6,7
Onbekend,Şoavă Viorel,5661152,23,România,Man,750,Zonder specialiteit,11,1,15,186,84,[],17,2,2,2,9,2,1,0,0
Onbekend,Sobers Sulian,5660408,17,Barbados,Vrouw,950,Zonder specialiteit,18,1,14,176,73,[],13,1,10,5,2,2,3,0,0
Onbekend,Sobhy Tumaini,5661242,15,Miṣr,Man,100,Zonder specialiteit,19,1,15,167,64,[],9,6,1,2,3,1,1,0,0
Onbekend,Socol Sebastian,5661507,24,România,Man,420,Zonder specialiteit,15,1,15,176,76,[],14,1,7,6,1,2,6,0,0
Onbekend,Sokić Boško,5661317,22,Srbija,Man,1040,Zonder specialiteit,12,1,15,177,73,[],12,3,1,1,10,1,3,0,0
Onbekend,Sokolova Evridika,5661213,17,Rossiya,Vrouw,920,Zonder specialiteit,16,1,15,168,61,[],9,3,3,2,1,10,5,0,0
Onbekend,Solano Nicolás,5661545,16,Costa Rica,Man,340,Zonder specialiteit,20,1,15,180,78,[],14,2,1,2,3,0,7,0,0
Onbekend,Sole Ben,5582151,17,Great Britain,Man,800,Werpers,20,1,15,192,98,"[('Kogelstoten', '8.43 m', '62', 8), ('Discuswerpen', '27.08 m', '50', 8), ('Kogelslingeren', '27.26 m', '21', 8), ('Speerwerpen', '29.80 m', '80', 8)]",14,9,3,1,0,2,4,7,7
Onbekend,Soleit Ramla,5660412,17,Miṣr,Vrouw,360,Zonder specialiteit,15,1,14,158,52,[],7,0,8,5,2,1,0,0,0
Onbekend,Solom Janeli,5661308,20,Eesti,Vrouw,130,Zonder specialiteit,16,1,15,168,66,[],7,6,2,2,3,2,3,0,0
Onbekend,Somaschini Igor,5625612,26,Italia,Man,2550,Sprinters,14,1,18,169,71,"[('100 meter', '13.51 s', '679', 9), ('200 meter', '27.02 s', '715', 9), ('400 meter', '1:00.49', '740', 9), ('110 meter horden', '20.77 s', '677', 9), ('400 meter horden', '1:10.00', '770', 9)]",20,5,3,7,2,1,1,11,8
Onbekend,Somers-Cocks Quinton,5661238,17,Barbados,Man,1080,Zonder specialiteit,15,1,15,178,80,[],13,2,3,10,3,1,2,0,0
Onbekend,Somík Andrej,5660790,18,Slovensko,Man,410,Zonder specialiteit,20,1,15,188,87,[],16,7,5,4,2,2,5,0,0
Onbekend,Soria Fernão,5662400,16,Portugal,Man,520,Zonder specialiteit,16,1,15,164,65,[],12,8,1,8,2,2,3,0,0
Onbekend,Sorli Olga,5650523,14,España,Vrouw,480,Middenafstandslopers,16,1,14,171,63,"[('800 meter', '2:47.89', '509', 8), ('1.500 meter', '5:27.69', '572', 8), ('3.000 meter steeplechase', '17:38.93', '597', 8)]",9,3,8,1,2,3,3,5,7
Onbekend,Soto Abelardo,5660766,20,Costa Rica,Man,1340,Zonder specialiteit,18,1,15,177,81,[],14,2,8,3,2,10,1,0,0
Onbekend,Souto Andreia,5662307,17,Portugal,Vrouw,110,Zonder specialiteit,15,1,15,182,77,[],7,6,2,3,2,2,3,0,0
Onbekend,Soutomaior Olaia,5615564,17,España,Vrouw,70,Zonder specialiteit,14,1,11,166,64,[],9,0,6,1,2,3,2,0,0
Onbekend,Soveral Frederico,5640108,17,Portugal,Man,850,Middenafstandslopers,13,1,14,182,84,"[('800 meter', '2:24.16', '688', 8), ('1.500 meter', '4:47.17', '675', 8), ('3.000 meter steeplechase', '14:10.60', '699', 8)]",11,2,9,6,2,3,5,8,4
Hinkstapspringen,Spacca Andrea,5119453,31,Italia,Man,4980,Springers,20,7,13,172,70,"[('Hoogspringen', '1.09 m', '282', 8), ('Polsstokhoogspringen', '3.12 m', '324', 8), ('Verspringen', '4.60 m', '417', 8), ('Hinkstapspringen', '8.58 m', '326', 8)]",7,2,0,4,4,12,0,11,11
Onbekend,Spaggiari Rosa,5636851,16,Italia,Vrouw,1520,Sprinters,12,1,15,157,57,"[('100 meter', '15.22 s', '584', 9), ('200 meter', '30.60 s', '524', 9), ('400 meter', '1:10.19', '565', 9), ('100 meter horden', '21.90 s', '571', 9), ('400 meter horden', '1:19.63', '658', 9)]",10,10,3,1,2,3,4,8,8
Onbekend,Špalková Marie,5661671,14,Česká republika,Vrouw,130,Zonder specialiteit,20,1,15,165,56,[],9,5,1,5,5,2,1,0,0
Onbekend,Spârlea Lenuţa,5662031,16,România,Vrouw,270,Zonder specialiteit,17,1,15,171,64,[],13,1,3,3,7,5,1,0,0
Onbekend,Sparovec Vilma,5661272,15,Slovenija,Vrouw,980,Zonder specialiteit,12,1,15,162,57,[],10,1,3,10,0,3,2,0,0
Onbekend,Sparovec Živa,5622142,17,Slovenija,Vrouw,320,Sprinters,20,1,13,172,69,"[('100 meter', '15.06 s', '612', 9), ('200 meter', '30.04 s', '574', 9), ('400 meter', '1:08.43', '633', 9), ('100 meter horden', '21.38 s', '635', 9), ('400 meter horden', '1:17.50', '728', 9)]",7,4,4,6,3,1,1,7,6
Onbekend,Sparreboom Rick,5662048,15,Nederland,Man,70,Zonder specialiteit,19,1,15,182,82,[],7,5,3,1,3,3,0,0,0
Onbekend,Speedie Callum,5662057,15,Great Britain,Man,550,Zonder specialiteit,11,1,15,169,66,[],13,7,4,2,8,2,3,0,0
Onbekend,Sperti Luigi,5625610,23,Italia,Man,2680,Sprinters,18,1,18,187,94,"[('100 meter', '13.43 s', '694', 9), ('200 meter', '26.69 s', '747', 9), ('400 meter', '59.07 s', '799', 9), ('110 meter horden', '20.36 s', '728', 9), ('400 meter horden', '1:08.87', '810', 9)]",18,3,3,10,3,2,2,10,8
Onbekend,Špilár Mikuláš,5662207,18,Slovensko,Man,640,Zonder specialiteit,15,1,15,174,73,[],14,2,9,2,3,3,0,0,0
Onbekend,Spinosa Tullia,5662063,17,Italia,Vrouw,180,Zonder specialiteit,16,1,15,161,56,[],12,4,6,5,3,3,3,0,0
Onbekend,Spotti Giulio,5661412,17,Italia,Man,510,Zonder specialiteit,16,1,15,174,78,[],17,1,2,3,5,6,3,0,0
Onbekend,Stadler Anna,5661211,19,Österreich,Vrouw,750,Zonder specialiteit,13,1,15,166,64,[],19,1,5,3,2,3,2,0,0
Speerwerpen,Stahnke Claas,4720866,39,Deutschland,Man,11640,Werpers,19,15,15,183,74,"[('Kogelstoten', '13.86 m', '473', 8), ('Discuswerpen', '47.34 m', '519', 8), ('Kogelslingeren', '45.00 m', '411', 8), ('Speerwerpen', '50.80 m', '542', 8)]",20,14,0,3,0,0,12,4,9
Onbekend,Stamboliyska Elena,5660897,18,Bulgaria,Vrouw,1250,Zonder specialiteit,18,1,15,170,62,[],19,9,7,2,1,3,1,0,0
Onbekend,Stamiri Filippa,5640442,17,Hellas,Vrouw,1160,Snelwandelaars,20,1,14,161,59,"[('10 km snelwandelen', '1h:06:59.80', '664', 8), ('20 km snelwandelen', '2h:15:27.08', '628', 8), ('50 km snelwandelen', '5h:34:38.85', '581', 8)]",18,4,9,3,7,1,1,5,6
Onbekend,Stankova Stefka,5662225,18,Bulgaria,Vrouw,1450,Zonder specialiteit,14,1,15,164,62,[],19,1,10,2,2,3,3,0,0
Hoogspringen,Steadward Kayla,4881090,37,Canada,Vrouw,4750,Springers,17,11,13,164,65,"[('Hoogspringen', '1.06 m', '338', 8), ('Polsstokhoogspringen', '2.45 m', '352', 8), ('Verspringen', '3.43 m', '335', 8), ('Hinkstapspringen', '6.93 m', '348', 8)]",10,0,0,0,8,13,0,6,8
Onbekend,Steen Øystein,5660751,17,Norge,Man,380,Zonder specialiteit,19,1,15,165,72,[],9,3,1,9,3,3,3,0,0
Onbekend,Stefanetti Natalina,5643787,17,Italia,Vrouw,690,Sprinters,20,1,15,174,65,"[('100 meter', '15.03 s', '617', 9), ('200 meter', '29.51 s', '622', 9), ('400 meter', '1:08.33', '636', 9), ('100 meter horden', '21.35 s', '639', 9), ('400 meter horden', '1:18.55', '693', 9)]",9,9,3,7,0,3,3,3,7
Onbekend,Štefková Ivana,5662743,17,Slovensko,Vrouw,720,Zonder specialiteit,11,1,15,171,60,[],16,3,9,5,3,3,5,0,0
Onbekend,Stegagno Vladimiro,5662579,17,Italia,Man,220,Zonder specialiteit,20,1,15,157,57,[],15,2,1,2,0,1,3,0,0
Onbekend,Steimle Natalie,5662568,17,Deutschland,Vrouw,520,Zonder specialiteit,20,1,15,155,50,[],13,1,2,4,9,1,2,0,0
800 meter,Stein Caroline,5027232,32,United States,Vrouw,19140,Middenafstandslopers,20,15,16,185,70,"[('800 meter', '2:16.56', '1024', 8), ('1.500 meter', '4:48.97', '890', 8), ('3.000 meter steeplechase', '15:26.25', '932', 8)]",14,2,14,16,2,0,0,10,10
Vijfkamp Vrouwen,Stelmach Anna,5576373,24,Polska,Vrouw,1070,Meerkampers,19,2,19,174,73,"[('Vijfkamp Vrouwen - 100 meter horden', '20.90 s', '658', 9), ('Vijfkamp Vrouwen - Hoogspringen', '0.54 m', '353', 9), ('Vijfkamp Vrouwen - Kogelstoten', '8.39 m', '493', 9), ('Vijfkamp Vrouwen - Verspringen', '2.25 m', '432', 9), ('Vijfkamp Vrouwen - 800 meter', '2:41.24', '637', 9), ('Zevenkamp - 100 meter horden', '21.37 s', '594', 9), ('Zevenkamp - Hoogspringen', '0.55 m', '360', 9), ('Zevenkamp - Kogelstoten', '8.30 m', '488', 9), ('Zevenkamp - 200 meter', '29.57 s', '501', 9), ('Zevenkamp - Verspringen', '2.16 m', '415', 9), ('Zevenkamp - Speerwerpen', '23.94 m', '505', 9), ('Zevenkamp - 800 meter', '2:45.59', '560', 9), ('Vijfkamp Vrouwen', '2573 p', '515', 9), ('Zevenkamp', '3423 p', '489', 9)]",9,10,1,2,2,2,3,8,6
Onbekend,Stelzer Dilara,5660340,17,Deutschland,Vrouw,1290,Middenafstandslopers,16,1,14,162,60,[],17,3,3,3,2,3,9,6,9
Onbekend,Stensgaard Christine,5662346,16,Danmark,Vrouw,1080,Zonder specialiteit,11,1,15,166,63,[],19,2,5,2,1,8,1,0,0
Onbekend,Stensgaard Emily,5603073,16,Danmark,Vrouw,1060,Snelwandelaars,20,2,16,158,60,"[('10 km snelwandelen', '1h:10:16.62', '537', 8), ('20 km snelwandelen', '2h:23:49.39', '465', 8), ('50 km snelwandelen', '5h:52:35.35', '437', 8)]",10,10,3,1,1,2,4,5,6
Onbekend,Steph Amanda,5578482,17,France,Vrouw,1270,Meerkampers,20,1,15,175,74,"[('Vijfkamp Vrouwen - 100 meter horden', '21.26 s', '609', 9), ('Vijfkamp Vrouwen - Hoogspringen', '0.76 m', '497', 9), ('Vijfkamp Vrouwen - Kogelstoten', '5.14 m', '302', 9), ('Vijfkamp Vrouwen - Verspringen', '2.89 m', '555', 9), ('Vijfkamp Vrouwen - 800 meter', '2:44.53', '579', 9), ('Zevenkamp - 100 meter horden', '21.21 s', '616', 9), ('Zevenkamp - Hoogspringen', '0.73 m', '478', 9), ('Zevenkamp - Kogelstoten', '5.26 m', '309', 9), ('Zevenkamp - 200 meter', '29.74 s', '483', 9), ('Zevenkamp - Verspringen', '2.89 m', '555', 9), ('Zevenkamp - Speerwerpen', '19.46 m', '410', 9), ('Zevenkamp - 800 meter', '2:44.89', '573', 9), ('Vijfkamp Vrouwen', '2542 p', '508', 9), ('Zevenkamp', '3424 p', '489', 9)]",20,3,4,4,3,8,5,6,7
Onbekend,Steven Gita,5661540,21,Malaysia,Vrouw,190,Zonder specialiteit,18,1,15,189,84,[],13,6,3,3,3,0,2,0,0
Onbekend,Stevesyns Robin,5661919,15,België,Man,310,Zonder specialiteit,14,1,15,165,61,[],16,3,2,3,2,0,4,0,0
Onbekend,Stewart Debbie,5661586,23,South Africa,Vrouw,860,Zonder specialiteit,11,1,15,181,74,[],18,7,2,2,2,0,8,0,0
Onbekend,Stirna Zbignevas,5661584,19,Lietuva,Man,630,Zonder specialiteit,12,1,15,182,74,[],9,3,9,1,0,0,8,0,0
Onbekend,Stivala Denise,5661198,24,Malta,Vrouw,130,Zonder specialiteit,17,1,15,177,78,[],12,0,2,2,3,2,5,0,0
Onbekend,Stofella Giorgio,5662780,17,Italia,Man,300,Zonder specialiteit,16,1,15,186,87,[],9,1,3,8,1,2,1,0,0
Onbekend,Stoicheva Margarita,5521706,20,Bulgaria,Vrouw,2110,Middenafstandslopers,20,2,16,169,64,"[('800 meter', '2:41.73', '610', 8), ('1.500 meter', '5:15.93', '669', 8), ('3.000 meter steeplechase', '16:49.70', '721', 8)]",20,3,10,8,3,2,1,4,7
Onbekend,Stoichkov Lyubomir,5637234,14,Bulgaria,Man,440,Meerkampers,14,1,15,174,74,"[('Vijfkamp Mannen - Verspringen', '2.39 m', '373', 9), ('Vijfkamp Mannen - Speerwerpen', '23.13 m', '371', 9), ('Vijfkamp Mannen - 200 meter', '28.51 s', '492', 9), ('Vijfkamp Mannen - Discuswerpen', '20.70 m', '349', 9), ('Vijfkamp Mannen - 1500 meter', '5:02.38', '455', 9), ('Tienkamp - 100 meter', '14.21 s', '467', 9), ('Tienkamp - Verspringen', '2.41 m', '376', 9), ('Tienkamp - Kogelstoten', '5.34 m', '302', 9), ('Tienkamp - Hoogspringen', '0.48 m', '285', 9), ('Tienkamp - 400 meter', '1:02.92', '555', 9), ('Tienkamp - 110 meter horden', '21.36 s', '487', 9), ('Tienkamp - Discuswerpen', '20.49 m', '345', 9), ('Tienkamp - Polsstokhoogspringen', '1.57 m', '331', 9), ('Tienkamp - Speerwerpen', '23.88 m', '383', 9), ('Tienkamp - 1500 meter', '5:00.47', '474', 9), ('Vijfkamp Mannen', '2040 p', '408', 9), ('Tienkamp', '4005 p', '401', 9)]",10,3,1,3,2,1,5,8,7
Onbekend,Stokes John,5659308,17,United States,Man,690,Werpers,11,1,15,182,82,"[('Kogelstoten', '6.81 m', '0', 8), ('Discuswerpen', '24.49 m', '0', 8), ('Kogelslingeren', '23.67 m', '0', 8), ('Speerwerpen', '25.77 m', '0', 8)]",13,8,2,2,3,5,1,6,8
Onbekend,Stone Rhys,5642843,17,Jamaica,Man,1030,Meerkampers,13,1,15,179,85,"[('Vijfkamp Mannen - Verspringen', '2.83 m', '442', 9), ('Vijfkamp Mannen - Speerwerpen', '30.30 m', '487', 9), ('Vijfkamp Mannen - 200 meter', '28.29 s', '515', 9), ('Vijfkamp Mannen - Discuswerpen', '30.16 m', '508', 9), ('Vijfkamp Mannen - 1500 meter', '5:07.21', '406', 9), ('Tienkamp - 100 meter', '14.09 s', '492', 9), ('Tienkamp - Verspringen', '2.80 m', '437', 9), ('Tienkamp - Kogelstoten', '8.02 m', '454', 9), ('Tienkamp - Hoogspringen', '0.74 m', '440', 9), ('Tienkamp - 400 meter', '1:02.57', '571', 9), ('Tienkamp - 110 meter horden', '21.01 s', '537', 9), ('Tienkamp - Discuswerpen', '30.06 m', '507', 9), ('Tienkamp - Polsstokhoogspringen', '2.07 m', '436', 9), ('Tienkamp - Speerwerpen', '31.43 m', '505', 9), ('Tienkamp - 1500 meter', '5:06.16', '417', 9), ('Vijfkamp Mannen', '2358 p', '472', 9), ('Tienkamp', '4796 p', '480', 9)]",15,10,2,1,7,4,2,4,7
Onbekend,Stopa Ignacy,5634307,16,Polska,Man,440,Meerkampers,20,1,15,174,78,"[('Vijfkamp Mannen - Verspringen', '2.34 m', '366', 9), ('Vijfkamp Mannen - Speerwerpen', '21.04 m', '338', 9), ('Vijfkamp Mannen - 200 meter', '28.44 s', '499', 9), ('Vijfkamp Mannen - Discuswerpen', '18.81 m', '317', 9), ('Vijfkamp Mannen - 1500 meter', '5:02.23', '456', 9), ('Tienkamp - 100 meter', '14.20 s', '469', 9), ('Tienkamp - Verspringen', '2.38 m', '372', 9), ('Tienkamp - Kogelstoten', '5.08 m', '287', 9), ('Tienkamp - Hoogspringen', '0.50 m', '297', 9), ('Tienkamp - 400 meter', '1:03.06', '548', 9), ('Tienkamp - 110 meter horden', '21.39 s', '483', 9), ('Tienkamp - Discuswerpen', '19.46 m', '328', 9), ('Tienkamp - Polsstokhoogspringen', '1.52 m', '320', 9), ('Tienkamp - Speerwerpen', '21.22 m', '341', 9), ('Tienkamp - 1500 meter', '5:02.53', '453', 9), ('Vijfkamp Mannen', '1976 p', '395', 9), ('Tienkamp', '3898 p', '390', 9)]",16,5,2,4,3,2,2,5,5
Onbekend,Storm Thea,5661253,20,Danmark,Vrouw,470,Zonder specialiteit,13,1,15,183,79,[],11,0,0,9,0,2,0,0,0
Onbekend,Stöver Hans Dieter,5641513,14,Deutschland,Man,680,Meerkampers,20,1,15,171,76,"[('Vijfkamp Mannen - Verspringen', '2.58 m', '403', 9), ('Vijfkamp Mannen - Speerwerpen', '25.62 m', '411', 9), ('Vijfkamp Mannen - 200 meter', '28.74 s', '468', 9), ('Vijfkamp Mannen - Discuswerpen', '23.83 m', '402', 9), ('Vijfkamp Mannen - 1500 meter', '5:03.80', '441', 9), ('Tienkamp - 100 meter', '14.24 s', '460', 9), ('Tienkamp - Verspringen', '2.53 m', '395', 9), ('Tienkamp - Kogelstoten', '5.90 m', '334', 9), ('Tienkamp - Hoogspringen', '0.58 m', '345', 9), ('Tienkamp - 400 meter', '1:03.54', '526', 9), ('Tienkamp - 110 meter horden', '21.24 s', '504', 9), ('Tienkamp - Discuswerpen', '23.72 m', '400', 9), ('Tienkamp - Polsstokhoogspringen', '1.81 m', '381', 9), ('Tienkamp - Speerwerpen', '25.59 m', '411', 9), ('Tienkamp - 1500 meter', '5:01.66', '462', 9), ('Vijfkamp Mannen', '2125 p', '425', 9), ('Tienkamp', '4218 p', '422', 9)]",14,3,2,2,5,2,7,8,6
Onbekend,Strachan Ashle,5662716,24,Bahamas,Vrouw,530,Zonder specialiteit,20,1,15,173,71,[],8,2,9,1,3,7,1,0,0
Onbekend,Stradi Sara,5661907,16,Italia,Vrouw,100,Zonder specialiteit,17,1,15,167,62,[],9,1,2,6,4,3,2,0,0
Onbekend,Strandberg Lennart,5662269,17,Sverige,Man,50,Zonder specialiteit,14,1,15,172,68,[],6,2,1,3,2,1,2,0,0
Onbekend,Straughn Hakeem,5662241,22,Barbados,Man,1420,Zonder specialiteit,20,1,15,190,92,[],12,0,10,0,10,1,2,0,0
Onbekend,Strolz Fabian,5660264,22,Österreich,Man,550,Zonder specialiteit,12,1,14,171,72,[],10,2,9,1,1,3,3,0,0
