Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Straughn Hakeem,5662241,22,Barbados,Man,1410,Zonder specialiteit,20,1,14,190,91,[],12,0,10,0,10,1,2,0,0
Onbekend,Strobl Laura,5663807,24,Österreich,Vrouw,160,Zonder specialiteit,13,1,15,168,65,[],12,1,1,2,1,2,6,0,0
Onbekend,Stropková Tereza,5663315,16,Česká republika,Vrouw,80,Meerkampers,15,1,15,181,74,[],8,1,4,2,1,3,2,4,5
Onbekend,Strøm Cecilie,5660364,17,Danmark,Vrouw,1490,Springers,11,1,15,167,61,"[('Hoogspringen', '0.72 m', '43', 9), ('Polsstokhoogspringen', '1.72 m', '75', 9), ('Verspringen', '2.64 m', '125', 9), ('Hinkstapspringen', '5.10 m', '104', 9)]",20,0,2,4,6,9,3,4,7
Onbekend,Stuart Thomas,5661229,17,South Africa,Man,200,Zonder specialiteit,15,1,14,178,77,[],9,2,7,1,3,3,1,0,0
Onbekend,Suárez Beltran,5663479,17,Chile,Man,120,Zonder specialiteit,20,1,15,163,63,[],8,2,6,2,5,2,3,0,0
Onbekend,Suchecki Daniel,5661840,17,Polska,Man,720,Sprinters,13,1,15,170,75,"[('100 meter', '14.07 s', '571', 9), ('200 meter', '28.06 s', '617', 9), ('400 meter', '1:02.44', '658', 9), ('110 meter horden', '20.84 s', '668', 9), ('400 meter horden', '1:11.57', '714', 9)]",18,6,1,5,6,3,2,6,6
Onbekend,Šuhaj Bohumír,5662304,15,Slovensko,Man,100,Zonder specialiteit,15,1,15,158,65,[],11,3,3,1,2,5,2,0,0
Onbekend,Sun Emma,5661247,20,Singapore,Vrouw,220,Zonder specialiteit,18,1,14,168,63,[],13,7,3,1,3,3,2,0,0
Onbekend,Sunde Kristine,5661333,23,Norge,Vrouw,560,Zonder specialiteit,19,1,14,163,58,[],9,2,1,2,2,9,3,0,0
Onbekend,Šupčík Mojmír,5662793,17,Česká republika,Man,70,Zonder specialiteit,13,1,15,164,67,[],10,2,1,1,3,1,1,0,0
Onbekend,Supriono Zakiyyah,5661448,18,Indonesia,Vrouw,170,Zonder specialiteit,17,1,15,164,60,[],7,3,3,6,3,7,1,0,0
Onbekend,Sutinen Frans,5661773,16,Suomi,Man,210,Zonder specialiteit,11,1,14,173,77,[],10,7,2,0,1,3,2,0,0
Onbekend,Suzuki Sayuri,5663358,18,Nippon,Vrouw,880,Zonder specialiteit,20,1,15,158,53,[],19,1,3,6,4,7,3,0,0
Onbekend,Svanlaugardóttir Ölrún,5663547,17,Ísland,Vrouw,640,Zonder specialiteit,15,1,15,177,66,[],7,2,3,2,3,10,3,0,0
Onbekend,Sveinbjörnsdóttir Joanne,5661276,19,Ísland,Vrouw,1530,Zonder specialiteit,15,1,15,165,61,[],20,0,1,1,1,0,9,0,0
Onbekend,Svetličić Bojan,5663333,20,Srbija,Man,980,Zonder specialiteit,11,1,15,193,92,[],11,8,2,3,10,0,3,0,0
Onbekend,Svystun Kosma,5663745,17,Ukrajina,Man,970,Zonder specialiteit,18,1,15,182,84,[],20,3,2,3,2,3,5,0,0
Onbekend,Swankie Isaac,5657905,17,Great Britain,Man,760,Snelwandelaars,17,1,15,168,73,"[('10 km snelwandelen', '1h:04:25.95', '524', 9), ('20 km snelwandelen', '2h:05:32.08', '529', 9), ('50 km snelwandelen', '5h:22:00.68', '456', 9)]",7,3,3,2,9,2,3,3,8
Onbekend,Sweeney Ashleigh,5554450,17,Great Britain,Vrouw,210,Sprinters,20,1,14,163,68,"[('100 meter', '15.26 s', '577', 9), ('200 meter', '30.61 s', '523', 9), ('400 meter', '1:10.19', '565', 9), ('100 meter horden', '21.73 s', '592', 9), ('400 meter horden', '1:19.65', '657', 9)]",6,3,3,3,1,1,0,7,6
Onbekend,Sweet Cody,5662646,14,United States,Man,370,Zonder specialiteit,10,1,15,166,65,[],14,2,0,0,7,6,2,0,0
Onbekend,Swift Ann-Marie,5655553,16,Barbados,Vrouw,1000,Sprinters,19,1,16,170,67,"[('100 meter', '14.85 s', '649', 9), ('200 meter', '29.38 s', '633', 9), ('400 meter', '1:08.11', '645', 9), ('100 meter horden', '20.80 s', '706', 9), ('400 meter horden', '1:16.52', '760', 9)]",15,2,2,8,8,1,0,7,8
Onbekend,Świstak Mirosław,5661846,17,Polska,Man,1340,Springers,12,1,15,169,71,"[('Hoogspringen', '0.88 m', '117', 9), ('Polsstokhoogspringen', '2.58 m', '167', 9), ('Verspringen', '3.66 m', '214', 9), ('Hinkstapspringen', '7.15 m', '175', 9)]",13,2,2,2,5,9,2,9,8
Onbekend,Sylla Rose,5661147,15,France,Vrouw,760,Werpers,19,1,14,152,52,[],7,1,6,2,1,8,6,7,8
Onbekend,Szmidt Kamila,5661752,15,Polska,Vrouw,780,Werpers,17,1,14,158,55,[],13,2,3,8,2,0,7,8,5
Onbekend,Szymkowiak Paweł,5659685,16,Polska,Man,80,Zonder specialiteit,20,1,14,157,55,[],6,1,6,0,2,1,3,0,0
Onbekend,Szynkaruk Fryderyk,5661555,15,Polska,Man,70,Zonder specialiteit,20,1,15,170,73,[],7,2,1,5,2,2,2,0,0
Onbekend,Szynkaruk Mariusz,5660097,15,Polska,Man,970,Werpers,15,1,14,166,65,"[('Kogelstoten', '5.96 m', '0', 8), ('Discuswerpen', '22.13 m', '0', 8), ('Kogelslingeren', '20.42 m', '0', 8), ('Speerwerpen', '21.36 m', '0', 8)]",19,8,2,2,3,3,3,6,5
Onbekend,Sønnichsen Erik,5607875,17,Danmark,Man,1310,Langeafstandslopers,18,1,15,182,87,"[('5.000 meter', '17:31.92', '571', 9), ('10.000 meter', '40:41.96', '553', 9), ('Marathon', '2h:47:19.62', '587', 9)]",6,0,11,4,5,2,0,5,7
Onbekend,Taam Nilam,5662905,24,Malaysia,Vrouw,200,Zonder specialiteit,14,1,14,166,62,[],14,3,4,5,1,2,2,0,0
Onbekend,Tabata Virgilio,5657698,16,Brasil,Man,210,Zonder specialiteit,18,1,15,178,75,[],8,2,4,1,2,2,7,0,0
50 km snelwandelen,Tabone Samuel,4832870,38,Malta,Man,6970,Snelwandelaars,18,13,15,182,62,"[('10 km snelwandelen', '59:03.71', '753', 9), ('20 km snelwandelen', '1h:53:24.85', '794', 9), ('50 km snelwandelen', '4h:36:50.38', '851', 9)]",20,0,14,0,0,0,0,7,8
Onbekend,Taino Sherwin,5663829,24,Pilipinas,Man,570,Zonder specialiteit,18,1,15,189,88,[],18,0,1,6,5,3,3,0,0
Onbekend,Takamatsu Natsuki,5662713,20,Nippon,Vrouw,720,Zonder specialiteit,17,1,15,175,69,[],10,1,0,1,9,7,2,0,0
Onbekend,Takkula Annikki,5661772,17,Suomi,Vrouw,630,Zonder specialiteit,18,1,14,161,56,[],10,5,9,5,1,0,3,0,0
Onbekend,Talavera Johnny,5661292,19,Costa Rica,Man,1560,Zonder specialiteit,16,1,14,173,74,[],20,3,9,2,1,7,5,0,0
Onbekend,Tămaş Nicolae,5602484,16,România,Man,1750,Springers,14,2,12,186,91,"[('Hoogspringen', '0.82 m', '70', 9), ('Polsstokhoogspringen', '2.00 m', '0', 9), ('Verspringen', '2.96 m', '62', 9), ('Hinkstapspringen', '5.50 m', '2', 9)]",19,5,3,2,2,10,3,5,7
Onbekend,Tamás Olívia,5541057,18,Magyarország,Vrouw,1140,Snelwandelaars,20,1,13,173,75,"[('10 km snelwandelen', '1h:07:43.75', '636', 9), ('20 km snelwandelen', '2h:15:03.67', '636', 9), ('50 km snelwandelen', '5h:37:00.57', '562', 9)]",17,3,7,4,8,2,0,8,6
Onbekend,Tan Suria,5662714,19,Malaysia,Vrouw,560,Zonder specialiteit,15,1,15,164,59,[],10,8,8,3,2,3,3,0,0
Onbekend,Tanti George,5517556,19,Malta,Man,740,Zonder specialiteit,20,1,11,184,93,[],13,2,1,2,2,10,2,0,0
Onbekend,Tanwic Jasmin,5662830,15,Deutschland,Vrouw,940,Zonder specialiteit,13,1,14,148,46,[],20,1,1,3,6,3,1,0,0
Onbekend,Tapia Esperanza,5663540,19,Perú,Vrouw,1060,Zonder specialiteit,17,1,15,162,56,[],7,2,3,2,9,2,9,0,0
Onbekend,Tarascio Flavia,5650625,15,Italia,Vrouw,670,Zonder specialiteit,13,1,15,171,70,[],12,3,4,10,1,3,1,0,0
Onbekend,Tarasovienė Diana,5661227,17,Lietuva,Vrouw,170,Zonder specialiteit,19,1,14,165,60,[],8,1,3,7,3,1,0,0,0
Onbekend,Tasdemir Ismail,5663657,18,Türkiye,Man,240,Zonder specialiteit,15,1,15,183,84,[],6,5,1,8,2,0,2,0,0
Onbekend,Tasdemir Nilgün,5661572,16,Türkiye,Vrouw,680,Zonder specialiteit,20,1,14,167,57,[],14,1,3,2,9,7,0,0,0
Onbekend,Tasini Annalisa,5662960,16,Italia,Vrouw,280,Zonder specialiteit,15,1,14,162,57,[],13,4,7,1,2,2,2,0,0
Onbekend,Tatar Het,5663305,17,Türkiye,Man,150,Zonder specialiteit,14,1,15,184,78,[],13,3,1,0,1,2,3,0,0
Onbekend,Tavares Pedro,5563222,17,Portugal,Man,2240,Springers,20,1,12,176,80,"[('Hoogspringen', '0.89 m', '125', 9), ('Polsstokhoogspringen', '2.33 m', '95', 9), ('Verspringen', '3.29 m', '134', 9), ('Hinkstapspringen', '6.36 m', '92', 9)]",20,1,3,1,3,11,3,6,8
Onbekend,Tawfik Tadinanefer,5663766,16,Miṣr,Vrouw,1440,Zonder specialiteit,16,1,15,171,61,[],19,1,3,6,2,10,1,0,0
Onbekend,Teemets Jürgen,5663237,20,Eesti,Man,700,Zonder specialiteit,19,1,14,171,66,[],17,1,3,8,3,4,1,0,0
Onbekend,Tejedor Mirari,5643247,15,España,Vrouw,420,Snelwandelaars,20,1,15,149,46,"[('10 km snelwandelen', '1h:09:38.62', '561', 9), ('20 km snelwandelen', '2h:20:23.24', '532', 9), ('50 km snelwandelen', '5h:50:25.09', '454', 9)]",11,3,5,1,3,2,1,7,7
Onbekend,Tella Clementina,5663301,16,España,Vrouw,290,Zonder specialiteit,11,1,15,156,51,[],15,3,2,3,3,1,3,0,0
Onbekend,Tello Cecilia,5663741,15,Perú,Vrouw,1010,Zonder specialiteit,14,1,15,164,58,[],14,10,4,3,3,2,3,0,0
Onbekend,Teoh Murni,5661393,23,Malaysia,Vrouw,1580,Zonder specialiteit,12,1,14,182,74,[],16,2,9,2,3,10,2,0,0
Onbekend,Terra Francisco,5662636,16,Portugal,Man,720,Zonder specialiteit,19,1,15,158,58,[],18,3,2,2,3,2,7,0,0
Onbekend,Terrazas Pascuala,5662999,16,México,Vrouw,520,Zonder specialiteit,14,1,14,169,61,[],7,1,2,3,9,3,3,0,0
Onbekend,Terry Marc,5660334,14,Canada,Man,500,Snelwandelaars,19,1,15,156,58,"[('10 km snelwandelen', '1h:03:25.34', '567', 9), ('20 km snelwandelen', '2h:01:58.54', '607', 9), ('50 km snelwandelen', '5h:12:56.69', '536', 9)]",14,2,8,2,3,2,2,5,6
Onbekend,Tesio Isa,5659366,16,Italia,Vrouw,920,Langeafstandslopers,14,1,15,160,52,"[('5.000 meter', '22:06.35', '373', 9), ('10.000 meter', '48:10.43', '367', 9), ('Marathon', '3h:22:53.11', '403', 9)]",17,9,1,1,1,3,2,6,5
Onbekend,Tessmer Sienna,5663849,16,Deutschland,Vrouw,200,Zonder specialiteit,11,1,15,166,66,[],11,7,3,1,0,4,5,0,0
Onbekend,Thaysen Birgit,5661854,17,Danmark,Vrouw,130,Zonder specialiteit,13,1,15,156,51,[],11,3,1,3,6,2,0,0,0
Onbekend,Thia Dylan,5663284,17,Singapore,Man,280,Zonder specialiteit,16,1,14,173,73,[],15,6,3,1,3,2,1,0,0
Onbekend,Thiebaut Shoshana,5661891,15,France,Vrouw,840,Zonder specialiteit,20,1,15,163,57,[],8,1,4,1,5,3,10,0,0
Onbekend,Thorup Svend,5663725,22,Danmark,Man,560,Zonder specialiteit,18,1,15,191,88,[],15,5,7,2,8,1,4,0,0
Onbekend,Tibi Timnah,5661284,20,Yisra'el,Vrouw,1020,Zonder specialiteit,16,1,14,185,77,[],12,2,2,10,5,2,4,0,0
Onbekend,Tierraseca Beneharo,5634161,16,España,Man,1060,Langeafstandslopers,20,1,18,181,84,"[('5.000 meter', '18:47.28', '377', 9), ('10.000 meter', '43:19.12', '378', 9), ('Marathon', '2h:59:27.97', '393', 9)]",8,2,3,1,1,5,10,7,4
Onbekend,Timotić Gavrilo,5663482,15,Srbija,Man,340,Zonder specialiteit,18,1,15,179,75,[],16,1,1,1,3,3,2,0,0
Onbekend,Tint Sass,5661434,15,Eesti,Man,160,Zonder specialiteit,13,1,15,163,68,[],11,5,3,1,6,5,1,0,0
Onbekend,Tison Hélene,5630160,17,France,Vrouw,770,Zonder specialiteit,20,1,12,173,64,[],18,3,1,2,3,3,8,0,0
Onbekend,Titlić Nedjeljko,5662382,14,Hrvatska,Man,330,Zonder specialiteit,20,1,15,163,62,[],9,2,8,3,3,1,2,0,0
Onbekend,Tito Lana,5652398,17,Deutschland,Vrouw,650,Middenafstandslopers,15,1,15,155,54,"[('800 meter', '2:48.65', '496', 9), ('1.500 meter', '5:27.69', '572', 9), ('3.000 meter steeplechase', '17:47.07', '577', 9)]",14,2,5,3,6,3,4,8,7
Onbekend,Tobar Armando,5663822,21,El Salvador,Man,310,Zonder specialiteit,17,1,15,192,91,[],6,1,2,8,1,2,3,0,0
Onbekend,Todon Tiziana,5663793,17,Italia,Vrouw,410,Zonder specialiteit,12,1,15,157,53,[],9,2,2,9,3,3,2,0,0
Onbekend,Toft Malthe,5662196,16,Danmark,Man,830,Zonder specialiteit,17,1,15,178,76,[],15,2,6,9,3,1,7,0,0
Onbekend,Toi Indra,5663831,23,Malaysia,Man,1220,Zonder specialiteit,20,1,15,183,77,[],19,2,9,3,2,1,1,0,0
Onbekend,Tolbert Jade,5661682,16,United States,Vrouw,280,Zonder specialiteit,11,1,14,171,64,[],15,4,5,2,1,1,3,0,0
Onbekend,Tolchinsky Landon,5651427,17,Canada,Man,140,Zonder specialiteit,17,1,14,167,71,[],13,2,5,3,1,2,1,0,0
Onbekend,Tolmie Chantelle,5639506,15,Great Britain,Vrouw,1050,Sprinters,17,1,15,165,63,"[('100 meter', '15.17 s', '592', 9), ('200 meter', '30.24 s', '556', 9), ('400 meter', '1:08.77', '619', 9), ('100 meter horden', '21.46 s', '625', 9), ('400 meter horden', '1:18.72', '688', 9)]",18,2,2,8,1,3,1,6,7
Onbekend,Tomaselli Bettina,5662516,15,Italia,Vrouw,110,Zonder specialiteit,12,1,14,164,60,[],12,3,2,0,1,3,1,0,0
Onbekend,Tomedi Ida,5606962,18,Italia,Vrouw,1000,Meerkampers,16,1,16,161,62,"[('Vijfkamp Vrouwen - 100 meter horden', '20.93 s', '654', 9), ('Vijfkamp Vrouwen - Hoogspringen', '0.63 m', '412', 9), ('Vijfkamp Vrouwen - Kogelstoten', '3.26 m', '191', 9), ('Vijfkamp Vrouwen - Verspringen', '2.73 m', '525', 9), ('Vijfkamp Vrouwen - 800 meter', '2:44.02', '588', 9), ('Zevenkamp - 100 meter horden', '20.74 s', '679', 9), ('Zevenkamp - Hoogspringen', '0.63 m', '412', 9), ('Zevenkamp - Kogelstoten', '3.33 m', '195', 9), ('Zevenkamp - 200 meter', '29.48 s', '510', 9), ('Zevenkamp - Verspringen', '2.75 m', '528', 9), ('Zevenkamp - Speerwerpen', '16.69 m', '352', 9), ('Zevenkamp - 800 meter', '2:45.07', '569', 9), ('Vijfkamp Vrouwen', '2370 p', '474', 9), ('Zevenkamp', '3245 p', '464', 9)]",8,3,2,9,8,4,2,4,8
Onbekend,Tomkinson Tyson,5662929,15,Australia,Man,440,Zonder specialiteit,18,1,15,155,56,[],14,1,3,1,1,8,2,0,0
Hoogspringen,Tomlinson Iona,5487083,24,Great Britain,Vrouw,3640,Springers,20,4,19,162,50,"[('Hoogspringen', '0.89 m', '190', 9), ('Polsstokhoogspringen', '2.15 m', '238', 9), ('Verspringen', '3.01 m', '223', 9), ('Hinkstapspringen', '6.01 m', '225', 9)]",19,2,0,2,7,8,1,11,9
Onbekend,Tomovski Simeon,5661402,18,FYR Makedonija,Man,970,Zonder specialiteit,18,1,14,189,87,[],20,3,2,1,6,3,1,0,0
Onbekend,Tonchev Dragomir,5662167,17,Bulgaria,Man,620,Werpers,17,1,14,187,88,[],15,9,2,0,3,3,2,3,4
Onbekend,Tononi Piero,5661908,17,Italia,Man,1190,Zonder specialiteit,18,1,14,178,80,[],18,2,2,3,10,2,3,0,0
Onbekend,Toppino Leah,5661806,16,United States,Vrouw,290,Zonder specialiteit,16,1,14,168,61,[],7,1,8,4,0,1,2,0,0
Onbekend,Torbali Askin,5661520,15,Türkiye,Man,750,Zonder specialiteit,14,1,15,172,71,[],14,1,8,3,1,9,2,0,0
Onbekend,Torralba Marian,5643000,15,España,Vrouw,980,Middenafstandslopers,13,1,15,172,68,"[('800 meter', '2:44.72', '561', 9), ('1.500 meter', '5:24.66', '597', 9), ('3.000 meter steeplechase', '17:19.79', '645', 9)]",8,2,8,3,2,10,3,7,5
Onbekend,Torres Blanca,5661366,20,Colombia,Vrouw,320,Zonder specialiteit,15,1,14,172,68,[],10,1,1,2,3,2,8,0,0
Onbekend,Torres Melany,5661176,24,El Salvador,Vrouw,1230,Zonder specialiteit,18,1,14,188,79,[],18,2,3,3,3,3,10,0,0
Onbekend,Torsello Amilcare,5662067,15,Italia,Man,260,Zonder specialiteit,19,1,15,177,79,[],15,2,5,3,2,2,3,0,0
Onbekend,Toth Klement,5661941,14,Slovensko,Man,230,Zonder specialiteit,15,1,14,168,70,[],15,1,3,4,2,1,3,0,0
Onbekend,Toxtle Antonieta,5663535,17,México,Vrouw,160,Zonder specialiteit,18,1,15,162,62,[],9,6,6,2,2,1,1,0,0
Onbekend,Traverso Gina,5662356,16,Italia,Vrouw,90,Zonder specialiteit,17,1,14,155,52,[],8,2,0,6,3,0,3,0,0
Onbekend,Treasure Tamara,5663672,16,Jamaica,Vrouw,980,Zonder specialiteit,11,1,15,155,50,[],20,3,4,2,3,1,7,0,0
Onbekend,Treideris Liudas,5662344,16,Lietuva,Man,80,Zonder specialiteit,16,1,14,166,71,[],6,0,6,1,2,3,0,0,0
Onbekend,Trembach Isaiah,5663019,15,Yisra'el,Man,770,Zonder specialiteit,13,1,15,179,74,[],18,1,0,6,2,2,7,0,0
Onbekend,Tres Maria,5659900,14,Brasil,Vrouw,700,Middenafstandslopers,12,1,15,149,48,"[('800 meter', '2:49.67', '480', 9), ('1.500 meter', '5:34.31', '517', 9), ('3.000 meter steeplechase', '18:17.77', '499', 9)]",13,2,2,9,1,1,2,5,6
Onbekend,Trivelloni Clemente,5506368,21,Italia,Man,1680,Middenafstandslopers,20,1,11,178,83,"[('800 meter', '2:25.11', '671', 9), ('1.500 meter', '4:48.83', '660', 9), ('3.000 meter steeplechase', '14:17.00', '680', 9)]",17,0,10,3,5,3,5,8,8
Onbekend,Triyantoro Rahmat,5663421,19,Indonesia,Man,620,Zonder specialiteit,20,1,15,183,81,[],15,2,2,9,3,1,1,0,0
Kogelstoten,Trofimov Edgar,4888435,36,Belarus,Man,25320,Werpers,20,16,17,191,82,"[('Kogelstoten', '17.59 m', '756', 8), ('Discuswerpen', '56.47 m', '731', 8), ('Kogelslingeren', '54.28 m', '614', 8), ('Speerwerpen', '59.54 m', '735', 8)]",17,17,0,0,0,0,15,9,9
Onbekend,Trojáková Alžbeta,5662428,17,Slovensko,Vrouw,830,Zonder specialiteit,18,1,14,169,60,[],18,1,0,9,3,2,2,0,0
Onbekend,Trolla Vladimiro,5661733,16,Italia,Man,870,Zonder specialiteit,20,1,15,173,75,[],19,1,6,3,1,3,1,0,0
Onbekend,Trubiani Nando,5661896,17,Italia,Man,180,Zonder specialiteit,20,1,14,184,82,[],13,6,2,3,2,1,2,0,0
Onbekend,Tsankova Bilyana,5663545,18,Bulgaria,Vrouw,1370,Zonder specialiteit,12,1,15,155,53,[],17,1,2,3,10,3,3,0,0
Onbekend,Tsatouma Sevasmia,5625023,15,Hellas,Vrouw,2430,Snelwandelaars,14,1,19,175,72,[],8,9,0,2,1,11,4,8,7
Onbekend,Tsekoura Mirto,5661421,16,Hellas,Vrouw,180,Zonder specialiteit,16,1,15,150,48,[],8,5,3,2,2,3,7,0,0
Onbekend,Tsiakkou Fotia,5663742,21,Cyprus,Vrouw,620,Zonder specialiteit,18,1,15,163,56,[],12,9,7,3,3,3,2,0,0
Onbekend,Tsitsonis Mikes,5595904,17,Hellas,Man,860,Werpers,20,1,17,167,73,"[('Kogelstoten', '8.93 m', '100', 8), ('Discuswerpen', '30.88 m', '138', 8), ('Kogelslingeren', '31.20 m', '108', 8), ('Speerwerpen', '33.15 m', '153', 8)]",8,9,1,2,3,1,8,7,6
Onbekend,Tsivika Lydia,5662484,17,Hellas,Vrouw,880,Zonder specialiteit,16,1,14,159,52,[],7,2,3,10,3,2,1,0,0
Onbekend,Tsoktouridis Arguris,5661717,15,Hellas,Man,370,Meerkampers,11,1,14,165,67,[],7,3,2,3,8,2,1,4,7
Onbekend,Tsoraklidis Spilios,5589878,18,Hellas,Man,950,Snelwandelaars,20,1,12,188,89,"[('10 km snelwandelen', '1h:03:37.02', '559', 9), ('20 km snelwandelen', '2h:03:25.14', '575', 9), ('50 km snelwandelen', '5h:16:34.05', '504', 9)]",15,0,9,1,2,4,1,8,5
Onbekend,Tuan Jiangzhen,5662994,18,China,Vrouw,570,Zonder specialiteit,17,1,14,175,66,[],18,2,2,3,3,2,1,0,0
Onbekend,Tucak Ljudevit,5663417,21,Hrvatska,Man,220,Zonder specialiteit,11,1,15,178,77,[],13,2,1,1,6,2,1,0,0
Onbekend,Tugsus Ezgi,5661323,23,Türkiye,Vrouw,540,Zonder specialiteit,20,1,14,164,56,[],9,3,3,2,4,9,3,0,0
Onbekend,Ţugurlan Tămaş,5661254,23,România,Man,800,Zonder specialiteit,18,1,14,177,75,[],13,2,0,3,1,10,6,0,0
Onbekend,Tuimala Pauliina,5662276,16,Suomi,Vrouw,1070,Zonder specialiteit,20,1,15,167,64,[],19,2,7,1,2,2,9,0,0
Onbekend,Tumino Maria Luisa,5661608,15,Italia,Vrouw,540,Springers,15,1,15,166,61,"[('Hoogspringen', '0.58 m', '0', 9), ('Polsstokhoogspringen', '1.50 m', '0', 9), ('Verspringen', '2.19 m', '5', 9), ('Hinkstapspringen', '4.31 m', '0', 9)]",10,1,2,3,4,6,2,8,7
Onbekend,Tuomaitė Irina,5663616,15,Lietuva,Vrouw,150,Zonder specialiteit,13,1,15,167,61,[],7,1,2,7,2,1,4,0,0
Onbekend,Tuomaitė Jurgita,5661177,21,Lietuva,Vrouw,950,Zonder specialiteit,15,1,14,171,68,[],6,10,3,9,1,3,2,0,0
Onbekend,Tuomisto Terttu,5639682,16,Suomi,Vrouw,510,Zonder specialiteit,19,1,14,167,67,[],17,2,1,2,2,2,5,0,0
Onbekend,Turcios Armando,5663208,16,El Salvador,Man,460,Zonder specialiteit,13,1,15,183,84,[],15,2,8,2,6,1,3,0,0
Onbekend,Tussi Cléber,5662368,14,Brasil,Man,60,Zonder specialiteit,16,1,14,164,64,[],9,3,3,1,0,1,3,0,0
Onbekend,Tveit Merete,5663207,16,Norge,Vrouw,1370,Zonder specialiteit,13,1,14,153,50,[],17,3,7,2,10,6,3,0,0
Onbekend,Twimumu Danielle,5661243,17,Lëtzebuerg,Vrouw,750,Zonder specialiteit,17,1,14,179,73,[],16,2,2,2,9,6,3,0,0
Onbekend,Twórz Ludmiła,5661796,15,Polska,Vrouw,950,Zonder specialiteit,11,1,14,160,53,[],15,3,1,0,3,8,9,0,0
Onbekend,Txurruka Enrique,5653116,16,España,Man,950,Springers,11,1,13,158,59,"[('Hoogspringen', '0.62 m', '0', 9), ('Polsstokhoogspringen', '1.69 m', '0', 9), ('Verspringen', '3.06 m', '84', 9), ('Hinkstapspringen', '4.95 m', '0', 9)]",12,2,3,9,0,8,1,7,6
Onbekend,Tzamtzis Valantis,5640748,16,Hellas,Man,510,Snelwandelaars,12,1,14,178,80,"[('10 km snelwandelen', '1h:02:48.42', '593', 9), ('20 km snelwandelen', '2h:02:58.83', '585', 9), ('50 km snelwandelen', '5h:13:27.34', '531', 9)]",11,3,9,3,6,4,2,4,4
Onbekend,Tzemah Ilana,5663214,24,Yisra'el,Vrouw,220,Zonder specialiteit,20,1,14,178,66,[],11,2,3,7,3,0,1,0,0
Onbekend,Tzobanaki Fania,5662488,16,Hellas,Vrouw,910,Zonder specialiteit,20,1,15,160,52,[],19,1,4,7,3,2,2,0,0
Onbekend,Udina Boris,5596400,19,Italia,Man,2670,Springers,18,2,20,177,80,"[('Hoogspringen', '0.80 m', '54', 9), ('Polsstokhoogspringen', '2.26 m', '75', 9), ('Verspringen', '4.08 m', '305', 9), ('Hinkstapspringen', '6.60 m', '117', 9)]",8,3,1,12,2,3,4,8,9
Onbekend,Ugras Gülsen,5663197,17,Türkiye,Vrouw,540,Zonder specialiteit,11,1,15,159,55,[],7,4,3,4,7,1,9,0,0
Onbekend,Uguen Aela,5659430,17,France,Vrouw,430,Langeafstandslopers,17,1,15,174,69,"[('5.000 meter', '21:11.82', '492', 9), ('10.000 meter', '46:03.93', '494', 9), ('Marathon', '3h:13:51.68', '531', 9)]",12,4,7,3,1,1,3,4,7
Onbekend,Ulyanov Arseniy,5661189,16,Belarus,Man,390,Zonder specialiteit,12,1,14,164,65,[],7,1,8,3,7,1,1,0,0
Onbekend,Undla Hardy,5663642,20,Eesti,Man,420,Zonder specialiteit,12,1,15,173,72,[],13,3,5,0,8,2,4,0,0
Onbekend,Upeniece Iveta,5663592,21,Latvija,Vrouw,930,Zonder specialiteit,14,1,15,183,81,[],13,2,1,3,1,10,2,0,0
Onbekend,Uramová Radoslava,5661362,17,Slovensko,Vrouw,180,Zonder specialiteit,19,1,14,173,69,[],8,0,4,2,2,3,7,0,0
Onbekend,Ureña Juan Carlos,5662910,24,Costa Rica,Man,770,Zonder specialiteit,13,1,14,189,85,[],8,2,4,2,3,2,10,0,0
Onbekend,Usberg Molly,5663404,14,Eesti,Vrouw,460,Zonder specialiteit,14,1,15,157,54,[],17,1,5,3,3,2,1,0,0
Onbekend,Uszalewski Adam,5663296,16,Polska,Man,660,Werpers,14,1,15,154,51,[],7,9,2,3,2,2,8,5,4
Onbekend,Uusmaa Aigo,5663182,19,Eesti,Man,620,Zonder specialiteit,18,1,14,177,72,[],13,1,3,3,3,9,2,0,0
Onbekend,Uzoma Ayoola,5663770,21,Nigeria,Vrouw,490,Zonder specialiteit,11,1,15,167,68,[],12,3,9,0,6,3,0,0,0
Onbekend,Vagueiro Assunção,5633705,18,Portugal,Vrouw,1070,Springers,13,1,19,167,63,"[('Hoogspringen', '0.70 m', '26', 9), ('Polsstokhoogspringen', '1.83 m', '117', 9), ('Verspringen', '2.67 m', '133', 9), ('Hinkstapspringen', '5.24 m', '122', 9)]",10,3,3,4,10,3,3,5,6
Onbekend,Vahter Anni,5662828,15,Eesti,Vrouw,480,Zonder specialiteit,17,1,14,156,49,[],11,1,2,3,9,1,3,0,0
Onbekend,Valádez Luis Javier,5620513,16,España,Man,470,Middenafstandslopers,20,1,15,168,78,"[('800 meter', '2:25.59', '663', 9), ('1.500 meter', '4:53.22', '620', 9), ('3.000 meter steeplechase', '14:33.88', '629', 9)]",10,3,5,7,2,2,3,7,6
