Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Sagan Klaudia,5611539,17,Polska,Vrouw,1320,Werpers,17,1,14,167,70,"[('Kogelstoten', '5.20 m', '0', 8), ('Discuswerpen', '21.59 m', '0', 8), ('Kogelslingeren', '19.36 m', '0', 8), ('Speerwerpen', '20.36 m', '12', 8)]",15,2,2,1,3,1,10,6,8
Onbekend,Saiz Jimena,5662473,15,España,Vrouw,610,Werpers,12,1,15,166,60,[],15,1,4,1,2,3,7,6,7
Onbekend,Sakkis Flo,5661357,23,Switzerland,Man,470,Zonder specialiteit,13,1,15,174,76,[],11,2,9,2,2,3,1,0,0
Onbekend,Salazar Afonso,5620781,16,Portugal,Man,890,Meerkampers,16,1,15,182,83,"[('Vijfkamp Mannen - Verspringen', '3.37 m', '527', 9), ('Vijfkamp Mannen - Speerwerpen', '25.87 m', '415', 9), ('Vijfkamp Mannen - 200 meter', '27.64 s', '584', 9), ('Vijfkamp Mannen - Discuswerpen', '19.42 m', '327', 9), ('Vijfkamp Mannen - 1500 meter', '4:54.38', '535', 9), ('Tienkamp - 100 meter', '13.80 s', '554', 9), ('Tienkamp - Verspringen', '3.29 m', '514', 9), ('Tienkamp - Kogelstoten', '4.84 m', '274', 9), ('Tienkamp - Hoogspringen', '0.75 m', '446', 9), ('Tienkamp - 400 meter', '1:01.13', '638', 9), ('Tienkamp - 110 meter horden', '20.38 s', '625', 9), ('Tienkamp - Discuswerpen', '19.88 m', '335', 9), ('Tienkamp - Polsstokhoogspringen', '2.13 m', '449', 9), ('Tienkamp - Speerwerpen', '24.79 m', '398', 9), ('Tienkamp - 1500 meter', '4:58.30', '496', 9), ('Vijfkamp Mannen', '2388 p', '478', 9), ('Tienkamp', '4729 p', '473', 9)]",17,3,1,7,6,3,2,7,7
Onbekend,Salem Fatima,5661394,22,Al-Jazā'ir,Vrouw,980,Zonder specialiteit,13,1,15,172,68,[],12,2,1,1,10,1,1,0,0
Onbekend,Saliagka Marialena,5661046,17,Hellas,Vrouw,130,Zonder specialiteit,14,1,15,179,70,[],7,3,3,1,1,4,7,0,0
Discuswerpen,Saliba Chantelle,5138514,30,Malta,Vrouw,6890,Werpers,19,11,11,176,71,"[('Kogelstoten', '11.69 m', '357', 8), ('Discuswerpen', '42.28 m', '417', 8), ('Kogelslingeren', '36.02 m', '341', 8), ('Speerwerpen', '33.19 m', '383', 8)]",17,13,1,0,2,2,10,9,12
Onbekend,Salimi Ghazala,5661541,23,Al-Jazā'ir,Vrouw,60,Zonder specialiteit,13,1,15,175,68,[],8,3,1,3,3,2,2,0,0
Onbekend,Salmon Jordanne,5660626,16,Jamaica,Vrouw,530,Zonder specialiteit,19,1,15,160,57,[],15,8,3,4,5,1,3,0,0
Onbekend,Salna Vilis,5661508,15,Latvija,Man,1450,Zonder specialiteit,19,1,15,158,59,[],12,3,9,2,10,2,3,0,0
Onbekend,Samson Laurence,5647164,17,France,Vrouw,1390,Middenafstandslopers,14,1,15,174,69,"[('800 meter', '2:42.02', '605', 9), ('1.500 meter', '5:21.45', '623', 9), ('3.000 meter steeplechase', '17:20.80', '643', 9)]",16,2,3,7,9,0,3,8,8
Onbekend,Samsonardóttir Sumarlína,5660693,17,Ísland,Vrouw,2130,Zonder specialiteit,16,1,15,175,68,[],19,0,10,2,1,1,10,0,0
Onbekend,Samuel Anne,5651835,14,Jamaica,Vrouw,520,Werpers,14,1,15,164,55,"[('Kogelstoten', '6.72 m', '0', 8), ('Discuswerpen', '25.67 m', '27', 8), ('Kogelslingeren', '21.39 m', '0', 8), ('Speerwerpen', '20.79 m', '24', 8)]",11,8,2,2,3,3,6,5,5
10.000 meter,San Cristóbal Miquel,5241161,27,España,Man,32370,Langeafstandslopers,20,8,16,181,72,"[('5.000 meter', '15:33.19', '875', 9), ('10.000 meter', '35:38.53', '891', 9), ('Marathon', '2h:23:49.21', '964', 9)]",20,5,20,7,4,2,2,10,8
Onbekend,Sanches Vitorino,5601276,17,Portugal,Man,1460,Werpers,20,2,16,182,87,"[('Kogelstoten', '9.81 m', '166', 8), ('Discuswerpen', '33.67 m', '202', 8), ('Kogelslingeren', '32.54 m', '137', 8), ('Speerwerpen', '34.30 m', '179', 8)]",18,10,3,2,2,2,6,7,4
Onbekend,Sanchez Adriana,5661260,21,Colombia,Vrouw,500,Zonder specialiteit,15,1,15,167,67,[],9,9,3,0,1,2,2,0,0
Onbekend,Sanchez Ignazio,5661258,16,Chile,Man,310,Zonder specialiteit,16,1,15,182,82,[],14,5,3,3,2,6,5,0,0
Onbekend,Sánchez Refugio,5661268,23,Venezuela,Vrouw,660,Zonder specialiteit,14,1,15,170,67,[],10,2,3,9,6,4,0,0,0
Onbekend,Sangenis Mercedes,5659945,16,España,Vrouw,850,Sprinters,15,1,15,159,55,"[('100 meter', '14.86 s', '647', 9), ('200 meter', '29.71 s', '604', 9), ('400 meter', '1:07.98', '650', 9), ('100 meter horden', '20.78 s', '709', 9), ('400 meter horden', '1:16.56', '759', 9)]",7,4,1,9,8,1,2,7,6
Onbekend,Santamaría Estela,5662229,19,El Salvador,Vrouw,820,Zonder specialiteit,19,1,15,160,59,[],19,3,2,1,2,2,7,0,0
Onbekend,Santorún Encarna,5651445,15,España,Vrouw,180,Sprinters,13,1,15,173,67,"[('100 meter', '15.12 s', '601', 9), ('200 meter', '30.29 s', '552', 9), ('400 meter', '1:08.96', '612', 9), ('100 meter horden', '21.51 s', '619', 9), ('400 meter horden', '1:19.39', '666', 9)]",6,5,1,6,1,3,2,5,5
Onbekend,Sapa Naysha,5662786,17,Indonesia,Vrouw,1000,Zonder specialiteit,18,1,15,154,49,[],12,1,1,2,10,4,2,0,0
Onbekend,Šaponja Dragomir,5662688,16,Srbija,Man,690,Zonder specialiteit,15,1,15,177,73,[],10,3,1,3,3,10,2,0,0
Onbekend,Saracino Elena,5652752,17,Italia,Vrouw,250,Sprinters,15,1,15,163,57,"[('100 meter', '15.36 s', '559', 9), ('200 meter', '30.50 s', '533', 9), ('400 meter', '1:10.50', '553', 9), ('100 meter horden', '21.67 s', '599', 9), ('400 meter horden', '1:19.42', '665', 9)]",10,3,0,5,5,2,5,5,6
Onbekend,Sargood Matthew,5662020,17,Australia,Man,300,Zonder specialiteit,19,1,15,185,80,[],6,2,5,1,8,4,1,0,0
Onbekend,Sariaslan Erdem,5660890,23,Türkiye,Man,240,Zonder specialiteit,12,1,15,176,73,[],15,3,2,3,3,3,3,0,0
Onbekend,Sarina Cristiana,5661778,15,Italia,Vrouw,160,Zonder specialiteit,17,1,15,163,59,[],12,3,1,2,1,6,2,0,0
Onbekend,Sarki Anuli,5661404,21,Nigeria,Vrouw,450,Zonder specialiteit,18,1,15,175,67,[],9,7,3,2,9,1,1,0,0
Onbekend,Sarmah Amritendu,5660569,16,India,Vrouw,960,Zonder specialiteit,20,1,15,150,48,[],20,1,3,4,4,5,2,0,0
Onbekend,Sarnowski Adrian,5539320,18,Polska,Man,2040,Sprinters,20,2,14,177,76,"[('100 meter', '13.37 s', '705', 9), ('200 meter', '26.90 s', '727', 9), ('400 meter', '1:00.09', '757', 9), ('110 meter horden', '20.51 s', '710', 9), ('400 meter horden', '1:09.95', '772', 9)]",15,4,2,11,2,1,2,8,7
Onbekend,Sartorelli Aristide,5661826,17,Italia,Man,270,Zonder specialiteit,20,1,15,165,60,[],11,3,3,3,8,2,3,0,0
Onbekend,Satireyo Mimmo,5464874,22,Italia,Man,3110,Middenafstandslopers,20,1,11,181,79,"[('800 meter', '2:19.77', '767', 9), ('1.500 meter', '4:40.88', '732', 9), ('3.000 meter steeplechase', '13:45.78', '774', 9)]",18,3,10,11,0,3,2,8,9
Onbekend,Saucedo Alicia,5660767,21,Ecuador,Vrouw,1400,Zonder specialiteit,20,1,15,181,72,[],20,9,2,3,7,1,3,0,0
Onbekend,Saule Penelope,5662003,16,Italia,Vrouw,90,Zonder specialiteit,13,1,15,163,54,[],10,3,2,5,3,1,3,0,0
Onbekend,Saulīte Madara,5661311,19,Latvija,Vrouw,460,Zonder specialiteit,12,1,15,164,61,[],11,2,3,2,9,3,2,0,0
Onbekend,Sawada Hitomi,5662904,23,Nippon,Vrouw,400,Zonder specialiteit,14,1,15,171,66,[],15,8,3,2,2,1,1,0,0
Onbekend,Saxsanidou Armonia,5536318,18,Hellas,Vrouw,1710,Werpers,20,2,12,173,77,"[('Kogelstoten', '6.03 m', '0', 8), ('Discuswerpen', '24.08 m', '0', 8), ('Kogelslingeren', '20.82 m', '0', 8), ('Speerwerpen', '21.57 m', '47', 8)]",16,3,2,3,2,1,10,8,8
Onbekend,Sbrana Ilenia,5556027,17,Italia,Vrouw,1890,Middenafstandslopers,19,2,15,177,80,"[('800 meter', '2:37.80', '675', 9), ('1.500 meter', '5:18.13', '650', 9), ('3.000 meter steeplechase', '17:05.15', '682', 9)]",12,2,5,11,1,2,1,6,8
Onbekend,Scapellato Silvio,5647101,17,Italia,Man,570,Springers,16,1,13,160,57,"[('Hoogspringen', '0.73 m', '0', 8), ('Polsstokhoogspringen', '2.19 m', '55', 8), ('Verspringen', '3.08 m', '88', 8), ('Hinkstapspringen', '6.33 m', '89', 8)]",11,6,2,3,8,5,1,5,8
Onbekend,Scerri Charlo,5452706,21,Malta,Man,850,Springers,18,1,11,176,75,"[('Hoogspringen', '0.75 m', '15', 8), ('Polsstokhoogspringen', '2.06 m', '17', 8), ('Verspringen', '3.18 m', '110', 8), ('Hinkstapspringen', '5.67 m', '20', 8)]",10,7,4,3,2,9,3,8,7
Onbekend,Schauer Detlev,5662592,17,Deutschland,Man,790,Zonder specialiteit,12,1,15,166,66,[],19,2,3,3,2,7,1,0,0
Onbekend,Schelle Kalle,5656237,16,Deutschland,Man,350,Zonder specialiteit,20,1,13,181,81,[],7,6,5,1,8,2,3,0,0
Hinkstapspringen,Schembri Charlene,5236961,29,Malta,Vrouw,4260,Springers,20,8,11,156,34,"[('Hoogspringen', '0.76 m', '78', 8), ('Polsstokhoogspringen', '1.82 m', '113', 8), ('Verspringen', '2.78 m', '162', 8), ('Hinkstapspringen', '5.22 m', '120', 8)]",20,8,2,3,3,12,2,10,8
800 meter,Schembri Gianluca,5245357,26,Malta,Man,2560,Middenafstandslopers,20,5,12,170,74,"[('800 meter', '2:18.26', '794', 9), ('1.500 meter', '4:38.23', '756', 9), ('3.000 meter steeplechase', '13:59.54', '732', 9)]",13,2,11,5,0,1,1,9,9
800 meter,Schembri Lily,5385114,23,Malta,Vrouw,3150,Middenafstandslopers,20,4,12,156,55,"[('800 meter', '2:36.64', '694', 9), ('1.500 meter', '5:13.12', '692', 9), ('3.000 meter steeplechase', '16:53.57', '712', 9)]",15,1,12,7,3,1,2,8,7
Onbekend,Schiel Bob,5661600,20,Lëtzebuerg,Man,770,Zonder specialiteit,13,1,15,178,78,[],9,1,2,5,3,1,10,0,0
Onbekend,Schiel Corinne,5660976,23,Lëtzebuerg,Vrouw,210,Zonder specialiteit,13,1,15,189,85,[],10,1,6,3,0,2,7,0,0
Onbekend,Schleder Adelaide,5661664,17,Brasil,Vrouw,750,Zonder specialiteit,15,1,15,176,65,[],14,1,10,2,2,2,1,0,0
Onbekend,Schlefenberg Vienna,5662214,23,Österreich,Vrouw,690,Zonder specialiteit,18,1,15,170,64,[],10,4,0,1,2,5,10,0,0
Onbekend,Schlüter Burghard,5662139,14,Deutschland,Man,50,Zonder specialiteit,14,1,15,166,62,[],7,2,3,1,2,2,1,0,0
Onbekend,Schmidt Garcia,5660601,20,Uruguay,Man,810,Zonder specialiteit,19,1,15,188,82,[],15,10,6,1,1,2,2,0,0
5.000 meter,Schorlin Stefano,4751719,39,Switzerland,Man,11170,Langeafstandslopers,20,15,16,182,78,"[('5.000 meter', '16:00.20', '806', 9), ('10.000 meter', '37:36.46', '759', 9), ('Marathon', '2h:35:18.93', '780', 9)]",18,0,12,4,0,0,0,12,11
Onbekend,Schuls Brad,5661386,22,New Zealand,Man,910,Zonder specialiteit,11,1,15,186,86,[],14,3,2,3,10,1,1,0,0
Onbekend,Schultz Arianna,5662678,18,Switzerland,Vrouw,330,Zonder specialiteit,12,1,15,169,67,[],9,2,3,1,3,3,8,0,0
Onbekend,Schürer Pedro,5660545,16,Switzerland,Man,970,Zonder specialiteit,11,1,15,170,71,[],8,10,2,2,1,5,1,0,0
Onbekend,Schweda Volker,5643529,15,Deutschland,Man,530,Sprinters,12,1,14,159,61,"[('100 meter', '14.12 s', '562', 9), ('200 meter', '28.08 s', '615', 9), ('400 meter', '1:02.22', '668', 9), ('110 meter horden', '21.03 s', '645', 9), ('400 meter horden', '1:12.85', '668', 9)]",11,4,2,9,2,3,3,5,5
Onbekend,Sciarrabba Mimmo,5661900,17,Italia,Man,980,Zonder specialiteit,14,1,15,156,53,[],18,3,3,0,3,9,1,0,0
Onbekend,Scicluna Marco,5248886,26,Malta,Man,2140,Werpers,19,4,11,186,83,"[('Kogelstoten', '7.57 m', '0', 8), ('Discuswerpen', '25.56 m', '15', 8), ('Kogelslingeren', '25.24 m', '0', 8), ('Speerwerpen', '29.60 m', '75', 8)]",20,6,0,2,2,2,7,7,10
Onbekend,Scillone Livia,5563189,17,Italia,Vrouw,4650,Snelwandelaars,19,1,16,165,68,"[('10 km snelwandelen', '1h:04:23.68', '765', 8), ('20 km snelwandelen', '2h:10:57.24', '716', 8), ('50 km snelwandelen', '5h:19:24.63', '703', 8)]",13,0,14,5,1,5,2,7,8
Onbekend,Scillone Naomi,5661606,15,Italia,Vrouw,380,Springers,13,1,15,174,70,[],15,3,2,3,3,7,2,5,4
Onbekend,Scoria Vladislav,5661700,16,Hrvatska,Man,770,Zonder specialiteit,18,1,15,176,72,[],17,3,4,6,0,9,1,0,0
Onbekend,Scott Jayden,5662231,21,New Zealand,Man,220,Zonder specialiteit,14,1,15,195,94,[],9,3,2,2,3,2,7,0,0
Onbekend,Screm Penelope,5509942,18,Italia,Vrouw,1790,Meerkampers,20,1,13,189,95,"[('Vijfkamp Vrouwen - 100 meter horden', '21.00 s', '644', 9), ('Vijfkamp Vrouwen - Hoogspringen', '0.67 m', '438', 9), ('Vijfkamp Vrouwen - Kogelstoten', '5.30 m', '311', 9), ('Vijfkamp Vrouwen - Verspringen', '2.22 m', '426', 9), ('Vijfkamp Vrouwen - 800 meter', '2:46.09', '551', 9), ('Zevenkamp - 100 meter horden', '21.10 s', '631', 9), ('Zevenkamp - Hoogspringen', '0.65 m', '425', 9), ('Zevenkamp - Kogelstoten', '5.38 m', '316', 9), ('Zevenkamp - 200 meter', '30.31 s', '425', 9), ('Zevenkamp - Verspringen', '2.16 m', '415', 9), ('Zevenkamp - Speerwerpen', '22.51 m', '474', 9), ('Zevenkamp - 800 meter', '2:47.23', '531', 9), ('Vijfkamp Vrouwen', '2370 p', '474', 9), ('Zevenkamp', '3217 p', '460', 9)]",16,2,2,3,10,1,3,9,7
Onbekend,Sealey Ashle,5661114,17,Bahamas,Vrouw,420,Zonder specialiteit,15,1,15,158,54,[],7,9,0,1,4,2,5,0,0
Hinkstapspringen,Segura Margarita,4895741,35,España,Vrouw,60100,Springers,19,20,13,173,63,"[('Hoogspringen', '1.71 m', '901', 8), ('Polsstokhoogspringen', '4.04 m', '954', 8), ('Verspringen', '5.25 m', '820', 8), ('Hinkstapspringen', '11.33 m', '937', 8)]",19,0,0,0,18,20,0,9,9
Onbekend,Seiderer Sara,5659854,15,Deutschland,Vrouw,460,Zonder specialiteit,11,1,13,147,44,[],10,2,3,7,2,1,9,0,0
Onbekend,Sellier Théo,5662300,16,France,Man,60,Zonder specialiteit,16,1,15,176,75,[],8,2,2,2,4,3,3,0,0
Onbekend,Semez Silvio,5483581,21,Italia,Man,2230,Langeafstandslopers,17,1,11,168,67,"[('5.000 meter', '17:18.40', '605', 9), ('10.000 meter', '40:16.43', '582', 9), ('Marathon', '2h:42:07.90', '671', 9)]",7,2,11,6,3,2,2,8,9
Onbekend,Semprún Daniel,5660742,24,Venezuela,Man,600,Zonder specialiteit,12,1,15,193,95,[],18,7,1,0,2,3,2,0,0
Onbekend,Serafimovska Cveta,5660919,23,FYR Makedonija,Vrouw,1140,Zonder specialiteit,15,1,15,164,59,[],20,5,1,1,8,6,3,0,0
Onbekend,Seren Rosso Paolo,5659228,16,Italia,Man,580,Springers,13,1,14,182,81,"[('Hoogspringen', '0.68 m', '0', 8), ('Polsstokhoogspringen', '1.95 m', '0', 8), ('Verspringen', '2.57 m', '0', 8), ('Hinkstapspringen', '5.22 m', '0', 8)]",15,1,2,0,7,3,3,7,6
Onbekend,Serna Pascual,5661316,18,Colombia,Man,930,Zonder specialiteit,18,1,15,174,67,[],20,5,3,3,1,2,2,0,0
Onbekend,Serrato Juan José,5593592,17,España,Man,1580,Werpers,20,2,15,167,73,"[('Kogelstoten', '9.04 m', '108', 8), ('Discuswerpen', '31.44 m', '151', 8), ('Kogelslingeren', '29.85 m', '78', 8), ('Speerwerpen', '31.50 m', '117', 8)]",7,11,1,1,2,4,7,5,4
Onbekend,Seto Isamu,5661184,20,Nippon,Man,90,Zonder specialiteit,15,1,15,182,80,[],11,0,2,3,2,2,2,0,0
Onbekend,Sexton Jasmine,5661686,14,United States,Vrouw,330,Zonder specialiteit,18,1,15,160,52,[],16,2,1,3,2,5,3,0,0
Onbekend,Seymour Dalton,5662350,16,United States,Man,1290,Zonder specialiteit,17,1,15,174,79,[],19,3,2,10,3,3,3,0,0
Onbekend,Sfakianos Marinos,5662090,15,Hellas,Man,710,Sprinters,16,1,15,166,70,"[('100 meter', '14.07 s', '571', 9), ('200 meter', '27.75 s', '647', 9), ('400 meter', '1:01.13', '713', 9), ('110 meter horden', '21.10 s', '636', 9), ('400 meter horden', '1:11.73', '708', 9)]",14,4,3,9,1,3,3,3,6
Onbekend,Shabana Muminah,5660588,16,Miṣr,Vrouw,650,Zonder specialiteit,15,1,15,172,67,[],18,2,6,2,3,1,2,0,0
20 km snelwandelen,Shaffer Jared,5153112,31,United States,Man,34500,Snelwandelaars,20,14,14,169,49,"[('10 km snelwandelen', '55:55.49', '886', 8), ('20 km snelwandelen', '1h:44:36.14', '986', 8), ('50 km snelwandelen', '4h:33:00.07', '884', 8)]",19,0,18,2,5,0,0,17,7
Onbekend,Sheehan Senya,5661395,23,Bahamas,Vrouw,600,Zonder specialiteit,14,1,15,174,64,[],15,3,1,9,3,2,4,0,0
Onbekend,Shen Zhiping,5661365,15,China,Vrouw,690,Zonder specialiteit,16,1,15,159,54,[],18,7,2,2,3,1,3,0,0
Onbekend,Shepherd Riejae,5661188,24,Barbados,Vrouw,60,Zonder specialiteit,11,1,15,171,66,[],6,2,0,3,2,5,1,0,0
Onbekend,Sheremet Klymentii,5661952,16,Ukrajina,Man,430,Zonder specialiteit,13,1,15,164,65,[],14,8,3,3,2,5,2,0,0
Onbekend,Sheridan Joshua,5629657,15,United States,Man,830,Snelwandelaars,16,1,15,170,75,"[('10 km snelwandelen', '1h:01:24.89', '652', 8), ('20 km snelwandelen', '1h:59:59.95', '650', 8), ('50 km snelwandelen', '5h:03:27.73', '618', 8)]",6,1,10,4,2,3,5,5,6
Onbekend,Shiamma Fotia,5660744,23,Cyprus,Vrouw,60,Zonder specialiteit,12,1,15,179,73,[],7,2,3,4,3,1,1,0,0
Onbekend,Shimizu Aoi,5660580,23,Nippon,Vrouw,1010,Zonder specialiteit,17,1,15,166,65,[],11,1,10,2,2,3,3,0,0
Onbekend,Shinnie Matthew,5660535,15,Great Britain,Man,90,Zonder specialiteit,11,1,14,157,56,[],6,6,3,3,1,1,1,0,0
Onbekend,Shoukry Saa,5662245,24,Miṣr,Man,770,Zonder specialiteit,17,1,15,188,85,[],12,2,2,2,2,10,6,0,0
Onbekend,Siagian Yosias,5660610,17,Indonesia,Man,750,Zonder specialiteit,15,1,15,169,74,[],6,4,3,10,2,3,3,0,0
Onbekend,Siddhanta Suresh,5660692,16,India,Man,1090,Zonder specialiteit,19,1,15,178,75,[],15,3,10,1,3,3,2,0,0
Onbekend,Sideri Grazia,5657676,16,Italia,Vrouw,170,Middenafstandslopers,11,1,14,175,67,"[('800 meter', '2:46.11', '538', 9), ('1.500 meter', '5:31.01', '544', 9), ('3.000 meter steeplechase', '17:35.52', '606', 9)]",9,2,6,4,3,2,1,5,5
Onbekend,Siegler Teresa,5560592,17,Deutschland,Vrouw,1110,Snelwandelaars,20,1,15,171,71,"[('10 km snelwandelen', '1h:05:49.38', '710', 8), ('20 km snelwandelen', '2h:13:43.13', '662', 8), ('50 km snelwandelen', '5h:27:49.12', '636', 8)]",12,0,9,3,8,1,1,7,7
Onbekend,Sietes Laura,5662454,16,España,Vrouw,270,Zonder specialiteit,12,1,15,153,46,[],6,0,2,5,3,8,3,0,0
Speerwerpen,Signorini Piera,4987848,33,Italia,Vrouw,8360,Werpers,20,11,16,169,65,"[('Kogelstoten', '13.40 m', '493', 8), ('Discuswerpen', '48.82 m', '571', 8), ('Kogelslingeren', '43.07 m', '521', 8), ('Speerwerpen', '40.81 m', '604', 8)]",15,13,0,1,5,0,12,10,11
Onbekend,Sigvaldadóttir Baldrún,5661013,19,Ísland,Vrouw,190,Zonder specialiteit,15,1,15,166,63,[],11,3,1,2,2,7,3,0,0
Onbekend,Sik Patrik,5661811,16,Switzerland,Man,930,Zonder specialiteit,18,1,15,184,81,[],6,1,10,2,3,7,3,0,0
Onbekend,Šilanskas Edmundas,5661104,17,Lietuva,Man,1290,Zonder specialiteit,14,1,15,182,86,[],17,10,3,2,2,2,3,0,0
Onbekend,Siliņš Rolands,5661437,20,Latvija,Man,270,Zonder specialiteit,18,1,15,175,80,[],13,0,0,3,7,5,2,0,0
Onbekend,Silva Juan,5661729,14,Uruguay,Man,400,Zonder specialiteit,13,1,15,165,63,[],17,3,1,5,3,1,1,0,0
Onbekend,Silveira Jenifer,5662546,14,Brasil,Vrouw,90,Zonder specialiteit,11,1,15,147,46,[],7,3,1,2,6,3,3,0,0
Onbekend,Silverio Janice,5661285,15,Pilipinas,Vrouw,650,Zonder specialiteit,14,1,15,163,56,[],18,7,1,2,3,6,1,0,0
Onbekend,Silvestre Amanda,5656460,15,Argentina,Vrouw,490,Meerkampers,17,1,15,159,57,"[('Vijfkamp Vrouwen - 100 meter horden', '21.98 s', '511', 9), ('Vijfkamp Vrouwen - Hoogspringen', '0.42 m', '275', 9), ('Vijfkamp Vrouwen - Kogelstoten', '2.11 m', '124', 9), ('Vijfkamp Vrouwen - Verspringen', '1.95 m', '375', 9), ('Vijfkamp Vrouwen - 800 meter', '2:48.27', '513', 9), ('Zevenkamp - 100 meter horden', '21.83 s', '531', 9), ('Zevenkamp - Hoogspringen', '0.42 m', '275', 9), ('Zevenkamp - Kogelstoten', '2.17 m', '127', 9), ('Zevenkamp - 200 meter', '30.79 s', '377', 9), ('Zevenkamp - Verspringen', '1.94 m', '373', 9), ('Zevenkamp - Speerwerpen', '10.64 m', '224', 9), ('Zevenkamp - 800 meter', '2:47.64', '524', 9), ('Vijfkamp Vrouwen', '1798 p', '360', 9), ('Zevenkamp', '2431 p', '347', 9)]",12,1,2,5,2,4,2,8,6
Onbekend,Simán Katia,5661226,18,El Salvador,Vrouw,610,Zonder specialiteit,11,1,15,153,48,[],10,3,3,9,2,6,1,0,0
Onbekend,Simmert Ronald,5662563,17,Deutschland,Man,180,Zonder specialiteit,11,1,15,178,74,[],10,2,2,6,3,2,6,0,0
20 km snelwandelen,Simmons Ty,4952817,35,Canada,Man,5390,Snelwandelaars,15,11,15,168,69,"[('10 km snelwandelen', '57:46.36', '808', 8), ('20 km snelwandelen', '1h:51:30.43', '835', 8), ('50 km snelwandelen', '4h:49:40.93', '739', 8)]",7,0,10,0,0,0,0,11,11
Onbekend,Simon Frances,5661020,15,Ireland,Vrouw,1340,Zonder specialiteit,16,1,15,154,52,[],16,1,3,10,1,3,9,0,0
Onbekend,Simonsen Carla,5660645,17,België,Vrouw,1190,Werpers,16,1,15,155,54,"[('Kogelstoten', '5.08 m', '0', 8), ('Discuswerpen', '18.95 m', '0', 8), ('Kogelslingeren', '16.12 m', '0', 8), ('Speerwerpen', '16.89 m', '0', 8)]",16,4,2,1,1,2,7,9,8
Onbekend,Sinar Candeger,5660561,23,Türkiye,Vrouw,200,Zonder specialiteit,14,1,15,170,67,[],13,5,3,3,6,3,1,0,0
Onbekend,Sinclair Shanae,5661306,16,Jamaica,Vrouw,1140,Zonder specialiteit,17,1,15,171,67,[],17,1,1,2,3,1,10,0,0
Onbekend,Singleton Colin,5662783,15,United States,Man,300,Zonder specialiteit,16,1,15,169,69,[],15,2,1,5,2,6,2,0,0
Onbekend,Sirakov Vulko,5660568,17,Bulgaria,Man,1050,Zonder specialiteit,16,1,15,183,80,[],11,6,2,5,0,3,10,0,0
Onbekend,Sirrel Oscar,5628216,17,Great Britain,Man,620,Middenafstandslopers,19,1,16,170,79,"[('800 meter', '2:25.65', '662', 9), ('1.500 meter', '4:53.95', '614', 9), ('3.000 meter steeplechase', '14:37.65', '617', 9)]",6,0,3,6,2,2,5,8,7
Onbekend,Sivilia Armon,5660628,18,Yisra'el,Man,470,Zonder specialiteit,15,1,15,173,72,[],13,5,3,5,3,1,8,0,0
Onbekend,Skalski Kacper,5661887,17,Polska,Man,960,Zonder specialiteit,19,1,15,170,67,[],9,5,3,4,10,3,3,0,0
Onbekend,Sklar Stefan,5661526,21,Ukrajina,Man,670,Zonder specialiteit,13,1,15,171,75,[],10,1,6,10,1,2,2,0,0
Onbekend,Škof Polde,5662699,23,Slovenija,Man,1090,Zonder specialiteit,17,1,15,180,76,[],20,3,1,3,3,7,6,0,0
Onbekend,Skouma Hassan,5663032,22,Al-Maghrib,Man,540,Zonder specialiteit,17,1,15,191,91,[],15,3,3,7,8,3,2,0,0
Onbekend,Skretis Theokritos,5602836,18,Hellas,Man,1940,Werpers,17,1,13,188,94,"[('Kogelstoten', '7.90 m', '21', 8), ('Discuswerpen', '27.76 m', '66', 8), ('Kogelslingeren', '27.29 m', '22', 8), ('Speerwerpen', '33.04 m', '151', 8)]",16,4,1,3,1,2,10,8,9
Onbekend,Sleegers Lobke,5657191,14,Nederland,Vrouw,920,Springers,13,1,15,163,57,"[('Hoogspringen', '0.50 m', '0', 8), ('Polsstokhoogspringen', '1.41 m', '0', 8), ('Verspringen', '2.15 m', '0', 8), ('Hinkstapspringen', '4.11 m', '0', 8)]",6,2,2,6,10,0,2,7,5
Onbekend,Slutskaja Vlada,5661265,18,Rossiya,Vrouw,630,Zonder specialiteit,18,1,15,175,66,[],16,1,3,3,1,1,8,0,0
Onbekend,Slutskij Stepan,5661371,15,Rossiya,Man,1020,Zonder specialiteit,12,1,15,168,67,[],13,1,0,2,10,0,3,0,0
Onbekend,Śmigielski Hubert,5598956,16,Polska,Man,1400,Springers,20,1,18,179,86,"[('Hoogspringen', '0.99 m', '204', 8), ('Polsstokhoogspringen', '2.65 m', '188', 8), ('Verspringen', '3.87 m', '259', 8), ('Hinkstapspringen', '7.27 m', '188', 8)]",6,2,0,4,3,10,2,8,7
Onbekend,Šmiřák Matěj,5662930,15,Česká republika,Man,120,Zonder specialiteit,14,1,15,170,71,[],11,5,1,1,3,1,1,0,0
Onbekend,Smith Duvaughn,5661115,18,Barbados,Man,1450,Zonder specialiteit,13,1,15,173,74,[],6,2,10,3,10,3,1,0,0
Onbekend,Smith Kyle,5662717,22,Barbados,Man,1700,Zonder specialiteit,11,1,15,186,87,[],18,1,1,8,4,3,10,0,0
