MaxID,Exp,Vorm,Zorg,skill 1,skill 2,skill 3,sp1,sp2
1350,1,15,18,10,5,3,0,0
1350,4,14,12,8,7,3,10,6
1350,1,16,18,9,6,3,8,5
1350,1,14,18,10,5,3,0,0
1350,2,15,15,9,4,4,9,7
1350,1,15,20,9,3,3,0,0
1350,1,15,17,10,8,4,0,0
1350,1,13,20,8,3,3,7,6
1350,1,14,18,9,8,3,0,0
1360,1,17,17,10,6,4,6,6
1360,1,18,14,9,7,3,8,8
1360,1,15,17,10,3,3,0,0
1360,1,15,18,10,7,3,0,0
1360,1,15,17,9,9,3,0,0
1360,1,13,20,5,3,2,8,7
1360,1,15,20,8,3,3,7,6
1360,1,15,16,10,6,3,8,7
1360,2,16,15,9,9,6,8,4
1360,1,15,19,9,6,4,5,4
1370,4,15,12,8,7,3,10,6
1370,1,15,18,10,5,3,0,0
1370,1,15,20,9,3,3,0,0
1370,1,15,18,10,6,3,0,0
1370,1,17,19,9,7,3,6,4
1370,1,14,8,10,7,5,8,7
1370,1,15,15,10,8,3,0,0
1370,1,17,11,10,8,6,7,6
1370,1,14,15,10,7,6,8,6
1370,1,14,12,10,9,3,5,5
1370,1,15,19,10,3,3,0,0
1370,2,19,10,11,6,2,6,4
1370,1,18,17,10,5,3,7,6
1370,1,17,13,9,6,5,9,7
1370,1,15,16,10,3,3,7,5
1370,1,14,20,5,3,2,8,7
1370,1,15,17,9,9,3,0,0
1380,1,15,19,10,3,3,0,0
1380,1,15,18,10,5,5,0,0
1380,2,13,7,10,7,6,8,6
1380,1,15,12,10,9,6,0,0
1380,1,14,14,9,9,3,8,6
1380,1,14,12,11,4,4,7,6
1380,1,15,18,10,7,3,6,3
1380,1,16,16,11,3,3,5,4
1380,1,15,12,10,9,3,5,5
1380,1,14,16,8,6,5,10,5
1380,1,18,13,9,6,5,9,7
1380,1,13,17,10,8,3,0,0
1380,2,15,10,11,7,4,6,5
1380,4,16,12,7,7,1,9,8
1380,1,14,20,9,5,3,0,0
1380,1,15,20,9,5,2,0,0
1380,1,15,20,9,6,3,0,0
1380,3,19,10,10,8,5,6,6
1380,1,15,17,10,8,7,0,0
1380,1,14,19,10,5,3,0,0
1380,1,15,20,7,5,3,8,3
1380,1,13,10,10,9,3,7,6
1390,1,15,17,10,9,3,0,0
1390,1,14,10,9,8,3,8,8
1390,1,14,10,10,9,3,7,6
1390,1,16,8,10,7,5,8,7
1390,1,15,13,10,9,8,0,0
1390,1,14,17,10,8,3,0,0
1390,1,15,20,9,5,3,0,0
1390,1,15,19,10,5,3,0,0
1400,1,15,20,9,7,5,0,0
1400,1,15,17,10,6,3,5,3
1400,1,15,12,11,6,6,5,5
1400,1,15,18,10,6,4,0,0
1400,1,15,20,9,3,3,0,0
1400,1,15,20,9,7,3,0,0
1400,1,15,17,10,9,3,0,0
1400,1,15,16,8,6,5,10,5
1400,1,15,13,10,9,3,0,0
1400,1,14,12,11,2,2,5,4
1400,1,18,6,10,4,3,8,7
1400,2,14,18,9,8,3,7,7
1400,1,17,11,9,3,3,9,8
1400,1,15,20,9,6,3,5,4
1400,2,16,13,9,5,3,9,8
1400,1,15,14,9,9,3,8,6
1400,1,15,7,10,7,6,8,6
1400,1,14,19,9,8,3,6,4
1400,1,14,11,10,7,3,8,6
1400,2,17,14,10,7,6,6,5
1410,1,15,20,9,3,2,0,0
1410,1,14,20,9,3,2,0,0
1410,1,16,9,10,7,4,8,7
1410,1,15,19,10,3,3,0,0
1410,1,15,15,10,9,3,0,0
1410,1,15,12,11,6,6,5,5
1410,1,15,20,9,7,3,0,0
1410,1,14,15,10,9,3,0,0
1410,1,15,20,9,3,3,0,0
1410,1,15,13,10,10,3,6,6
1410,1,15,19,9,8,3,6,4
1420,1,15,17,10,8,4,0,0
1420,5,13,14,10,9,3,7,3
1420,2,15,18,9,8,3,7,7
1420,1,15,10,11,6,3,8,6
1420,1,19,18,9,7,6,7,7
1420,1,15,11,10,9,4,0,0
1420,1,14,10,10,8,2,7,6
1420,1,14,11,10,9,4,0,0
1420,1,15,14,10,9,3,0,0
1420,1,16,20,9,6,3,5,4
1420,1,15,20,9,4,3,7,5
1420,1,14,19,9,3,2,8,7
1420,1,15,14,10,9,3,0,0
1420,1,11,20,6,6,4,8,7
1420,1,15,17,6,4,2,9,8
1420,1,15,19,10,2,1,0,0
1420,1,14,19,10,2,1,0,0
1430,2,20,10,11,6,2,6,4
1430,1,15,16,10,3,2,8,6
1430,4,11,16,9,8,4,8,8
1430,1,15,19,10,3,1,0,0
1430,2,17,15,9,9,7,5,5
1430,1,15,17,6,4,2,9,8
1430,1,12,19,9,5,3,8,5
1430,1,15,17,10,8,4,0,0
1430,2,16,12,11,6,3,7,6
1430,1,15,10,9,8,3,8,8
1430,2,15,14,9,8,6,8,8
1430,2,18,9,9,8,4,9,7
1430,1,15,20,9,1,1,0,0
1430,4,12,16,9,8,4,8,8
1430,1,14,19,10,3,3,0,0
1430,1,15,17,10,6,3,0,0
1430,1,15,9,10,8,3,8,6
1430,1,11,20,6,3,2,8,5
1430,1,14,14,10,7,3,8,5
1430,1,15,8,9,5,2,9,9
1440,1,16,20,7,2,1,8,7
1440,1,15,14,10,8,4,8,7
1440,1,15,11,10,10,2,0,0
1440,3,16,16,10,4,3,9,3
1440,1,14,14,10,7,3,8,7
1440,1,16,18,9,2,2,8,5
1440,2,17,12,10,8,6,8,7
1440,1,14,9,11,7,3,8,4
1440,1,16,20,6,3,3,8,8
1440,1,15,19,10,3,3,0,0
1440,1,15,18,10,3,2,0,0
1440,4,18,12,7,7,1,10,8
1440,1,18,11,9,3,3,9,8
1440,1,15,18,10,7,3,0,0
1440,1,15,14,10,7,3,8,7
1440,1,14,12,10,3,3,9,6
1450,1,15,6,10,9,3,8,7
1450,1,13,20,6,3,2,8,5
1450,2,17,12,11,6,3,7,6
1450,1,14,6,10,10,3,7,3
1450,1,16,10,10,8,2,7,6
1450,1,16,10,11,6,3,8,6
1450,1,15,6,10,10,3,7,3
1450,1,15,19,10,5,3,0,0
1450,1,14,20,9,3,3,7,5
1450,1,15,12,10,9,3,0,0
1450,1,15,6,10,10,3,0,0
1460,1,16,16,10,9,3,5,4
1460,1,15,19,10,3,2,0,0
1460,1,14,18,10,3,3,0,0
1460,1,13,19,8,6,5,8,7
1460,2,16,13,10,7,3,8,6
1460,1,15,19,10,6,4,0,0
1460,1,15,17,10,7,3,0,0
1460,1,15,18,8,8,3,8,6
1460,1,15,19,10,6,2,0,0
1460,1,16,8,9,5,2,9,9
1470,3,14,12,10,6,2,8,3
1470,2,16,14,9,8,6,8,8
1470,1,15,18,10,3,3,0,0
1470,1,15,16,10,8,3,0,0
1470,2,17,14,10,8,5,6,5
1470,1,14,16,10,9,4,0,0
1470,1,15,13,10,9,3,0,0
1470,1,14,20,7,4,3,8,6
1470,1,15,19,9,5,3,7,7
1470,1,15,18,10,9,2,0,0
1470,3,17,7,11,5,3,8,6
1470,1,17,12,10,5,4,8,7
1470,2,17,15,10,8,3,7,4
1470,1,15,20,10,5,3,0,0
1470,1,15,17,10,3,3,7,7
1470,1,17,13,9,9,2,9,6
1470,1,18,17,9,8,4,7,6
1470,2,15,7,10,9,3,8,5
1480,1,15,19,10,6,3,0,0
1480,1,15,18,10,9,3,0,0
1480,1,15,19,9,5,3,7,7
1480,1,14,19,8,6,5,8,7
1480,2,17,18,10,6,3,7,4
1480,1,11,14,10,9,3,7,6
1480,1,15,18,10,5,3,0,0
1480,2,18,15,10,6,5,8,7
1480,1,18,14,10,8,5,6,5
1480,1,18,17,9,8,4,7,6
1480,1,14,20,7,4,3,8,6
1480,1,15,19,10,3,2,7,4
1480,1,16,20,9,4,2,7,5
1480,1,15,19,10,6,3,0,0
1490,1,17,16,10,3,3,7,7
1490,1,15,14,10,10,6,0,0
1490,1,14,14,10,10,6,0,0
1490,1,15,20,8,3,3,8,5
1490,1,15,18,10,8,3,0,0
1490,2,16,17,11,4,3,6,5
1490,3,17,16,10,4,3,9,3
1490,2,18,15,10,8,3,7,4
1490,2,18,15,10,6,5,8,7
1490,3,15,12,10,6,2,8,3
1490,1,13,7,10,3,3,9,8
1490,1,14,7,10,10,3,0,0
1500,1,14,18,10,8,3,0,0
1500,1,15,20,9,3,3,0,0
1500,1,15,20,8,8,6,0,0
1500,1,19,16,10,9,3,6,4
1500,3,17,19,9,5,3,8,7
1500,1,15,19,10,7,3,0,0
1500,1,15,7,10,10,3,0,0
1500,1,15,12,9,9,2,9,7
1500,1,14,6,11,5,3,8,4
1510,1,19,20,9,4,2,6,5
1510,1,15,18,10,8,3,0,0
1510,1,15,20,9,5,3,0,0
1510,2,18,8,11,8,2,7,5
1510,1,15,15,10,9,5,6,6
1510,2,18,18,8,4,3,9,5
1510,1,15,20,9,3,3,0,0
1510,1,12,20,7,5,3,8,7
1510,1,15,18,10,8,3,0,0
1520,2,16,7,10,9,3,8,5
1520,1,19,20,9,4,2,6,5
1520,2,11,12,11,3,3,8,6
1520,1,15,15,10,7,5,8,6
1520,1,15,10,10,4,3,8,8
1520,1,14,17,11,7,3,5,4
1520,1,14,19,8,8,5,8,5
1520,1,15,19,9,7,7,4,4
1520,2,19,20,5,4,3,8,7
1520,1,15,20,10,5,3,0,0
1520,1,15,18,10,8,5,0,0
1520,1,15,8,10,6,5,8,5
1530,1,15,18,10,8,3,0,0
1530,1,15,18,10,7,2,0,0
1530,1,15,20,10,3,3,0,0
1530,1,15,20,10,2,2,0,0
1530,1,14,18,10,7,2,0,0
1530,1,15,20,9,1,1,0,0
1530,1,13,9,10,8,3,8,7
1530,1,18,13,9,9,2,9,6
1530,1,15,19,10,3,3,7,4
1540,1,15,20,9,8,5,0,0
1540,1,15,20,9,6,3,0,0
1540,1,15,19,10,5,3,0,0
1540,1,14,9,10,8,3,8,7
1540,1,14,20,9,8,5,0,0
1540,1,14,11,9,6,3,9,8
1540,1,15,20,9,3,3,0,0
1540,1,15,19,9,2,2,8,5
1540,1,18,19,9,6,3,8,7
1540,1,14,19,10,5,3,0,0
1540,1,15,17,9,9,7,0,0
1540,2,15,18,9,9,4,7,7
1540,1,13,17,10,3,3,8,6
1540,1,14,20,9,6,3,0,0
1550,1,15,15,10,10,2,0,0
1550,1,19,18,9,8,4,6,6
1550,2,15,8,11,8,2,7,6
1550,1,15,17,9,9,7,0,0
1550,1,15,19,9,9,5,0,0
1550,1,17,19,9,9,4,5,3
1550,1,14,13,11,6,3,8,3
1550,1,10,15,10,5,5,9,4
1550,1,16,18,9,6,3,8,7
1550,1,15,15,10,9,3,0,0
1550,1,11,6,10,8,3,8,8
1550,1,15,9,10,10,3,0,0
1550,1,11,20,8,7,4,8,3
1560,3,18,9,10,9,2,7,6
1560,1,15,18,10,3,3,6,5
1560,1,15,18,10,8,5,0,0
1560,1,14,19,10,3,2,0,0
1560,1,15,20,9,7,5,0,0
1560,1,15,20,10,6,3,0,0
1570,1,15,17,10,9,3,0,0
1570,1,15,18,10,8,3,7,5
1570,1,14,20,3,3,2,9,7
1570,1,15,7,10,3,3,9,8
1570,1,17,19,9,9,4,6,4
1570,1,14,19,10,3,3,0,0
1570,2,17,8,11,8,2,7,6
1570,1,15,20,9,9,4,0,0
1570,1,14,17,10,9,3,0,0
1570,1,15,14,10,7,3,9,5
1570,2,14,7,9,6,3,10,6
1570,1,15,20,9,3,3,0,0
1570,1,15,19,10,3,3,0,0
1580,1,14,6,10,10,3,0,0
1580,1,14,20,9,8,3,6,4
1580,3,15,8,11,9,4,7,5
1580,1,15,19,10,5,4,0,0
1580,1,19,19,9,6,3,8,7
1580,1,15,20,9,9,4,0,0
1580,1,15,18,10,8,3,0,0
1580,1,15,19,10,3,3,0,0
1580,1,18,19,9,8,8,7,6
1580,1,14,17,10,3,3,8,6
1580,2,16,10,9,9,4,9,8
1580,1,13,17,10,9,3,6,6
1580,1,14,19,9,3,3,8,6
1580,1,15,19,9,9,2,0,0
1580,1,15,6,10,10,3,0,0
1580,1,14,19,10,5,4,0,0
1580,1,15,19,9,3,3,8,6
1590,1,14,20,9,7,2,0,0
1590,1,15,20,9,7,2,0,0
1590,1,15,20,10,3,2,0,0
1590,1,15,16,10,9,3,0,0
1590,1,15,19,10,3,3,0,0
1590,1,14,19,10,3,3,0,0
1590,1,11,9,11,8,3,8,7
1590,2,15,15,10,2,1,9,5
1590,2,16,7,9,6,3,10,6
1590,1,12,17,9,4,2,8,8
1590,1,14,20,10,3,2,0,0
1600,1,14,20,9,8,2,5,5
1600,1,15,19,10,2,2,0,0
1600,3,19,9,10,9,2,7,6
1600,2,17,7,8,6,6,10,8
1600,1,14,19,10,2,2,0,0
1600,2,17,7,10,3,3,8,8
1600,1,11,9,11,5,3,7,5
1600,1,15,10,10,10,3,0,0
1600,1,15,8,10,3,3,10,6
1600,1,14,20,10,6,3,0,0
1600,2,15,15,10,2,1,9,5
1600,1,14,10,10,10,3,0,0
1600,1,15,20,9,8,2,5,5
1600,1,15,19,10,7,3,0,0
1600,2,14,14,10,9,3,8,6
1600,1,13,20,8,7,6,8,6
1610,1,16,17,11,7,3,5,4
1610,1,15,18,10,7,3,0,0
1610,1,14,20,10,2,2,0,0
1610,1,15,19,8,8,3,8,6
1610,2,17,7,10,3,3,8,8
1610,1,15,12,10,4,3,9,7
1610,2,15,18,8,3,3,9,7
1610,1,15,20,10,2,2,0,0
1610,2,17,7,9,6,6,9,9
1620,2,16,18,8,3,3,9,7
1620,1,15,20,9,4,3,6,6
1620,1,16,19,10,3,3,7,4
1620,2,19,11,11,8,3,7,6
1620,1,15,19,10,6,4,0,0
1620,2,17,7,11,4,3,8,8
1620,1,16,19,10,2,2,8,5
1630,2,15,20,9,7,7,5,5
1630,1,15,19,9,8,7,0,0
1630,2,19,9,10,9,2,6,5
1630,2,17,19,7,7,6,9,7
1630,1,14,19,10,8,4,0,0
1630,2,15,14,10,9,3,8,6
1630,1,15,20,10,3,2,0,0
1630,1,15,11,10,9,3,8,5
1630,2,18,7,9,6,6,9,9
1630,1,15,19,10,8,4,0,0
1630,1,15,6,11,8,2,8,5
1640,1,15,20,6,3,2,8,8
1640,1,16,14,10,9,4,7,5
1640,1,15,18,10,6,3,8,6
1640,2,17,19,7,7,6,9,7
1640,2,14,7,10,4,3,9,6
1640,1,14,20,8,7,6,8,6
1640,2,18,16,10,3,2,7,7
1640,2,20,13,10,8,3,8,4
1640,2,19,17,9,7,3,9,6
1640,1,15,10,10,10,4,0,0
1640,1,15,20,9,8,2,0,0
1640,2,15,7,10,4,3,9,6
1640,2,14,9,10,9,3,7,6
1640,1,15,20,9,8,2,0,0
1640,1,16,13,11,6,3,8,3
1650,1,15,16,10,8,3,8,5
1650,1,11,20,9,8,5,0,0
1650,1,13,12,10,10,3,5,4
1650,1,15,20,6,3,2,8,8
1650,1,15,20,10,5,3,0,0
1650,1,15,20,9,7,4,8,5
1650,1,15,6,10,10,3,6,6
1650,1,14,6,10,10,3,6,6
1650,1,15,20,8,7,6,8,6
1650,1,17,14,10,9,4,7,5
1660,2,17,8,11,6,5,5,4
1660,1,15,14,10,9,4,0,0
1660,1,15,16,10,8,3,8,5
1660,2,17,10,8,7,6,10,5
1660,1,14,18,9,8,3,8,7
1660,2,19,16,10,3,2,7,7
1660,1,15,16,10,9,3,0,0
1660,1,18,19,9,8,3,7,6
1660,1,14,12,10,10,3,5,4
1660,1,14,19,10,3,3,0,0
1670,3,12,15,10,9,1,6,6
1670,1,16,15,9,4,3,10,6
1670,1,15,16,10,9,3,0,0
1670,1,15,19,10,3,3,0,0
1670,1,15,18,10,6,3,8,7
1670,2,18,7,11,4,3,8,8
1670,1,11,15,10,5,3,8,8
1680,1,14,20,10,6,2,0,0
1680,1,15,12,11,6,2,7,6
1680,1,15,20,10,6,2,0,0
1680,1,15,19,10,3,3,0,0
1680,1,11,17,10,5,5,8,8
1680,1,15,18,9,8,3,8,7
1690,1,15,7,9,7,6,9,9
1690,1,15,20,10,3,3,7,4
1690,1,15,20,10,6,3,0,0
1690,1,15,19,10,3,3,0,0
1700,1,16,18,10,6,3,8,7
1700,1,15,20,10,3,3,6,5
1700,1,15,20,10,4,3,0,0
1700,2,16,9,10,9,3,7,6
1700,1,14,17,10,8,2,8,6
1700,2,16,7,11,8,3,6,6
1700,1,14,19,9,9,4,6,5
1700,2,19,14,11,7,5,8,6
1710,2,12,13,11,8,3,8,7
1710,2,14,10,10,5,3,9,8
1710,1,15,16,10,10,3,0,0
1710,1,16,20,9,4,3,8,7
1710,2,18,10,9,4,4,10,8
1720,1,15,20,10,6,3,0,0
1720,1,17,15,9,4,3,10,6
1720,1,15,20,10,4,2,0,0
1720,2,18,10,9,7,6,10,6
1720,1,16,19,9,9,4,6,5
1720,1,15,19,10,6,3,5,5
1730,3,17,19,8,8,7,8,7
1730,1,15,20,10,3,2,0,0
1730,1,20,18,10,3,3,7,6
1730,2,17,8,12,6,5,5,4
1730,1,14,19,10,5,3,8,7
1730,1,17,20,9,4,3,8,7
1730,2,16,10,10,5,3,9,8
1740,1,16,7,9,7,6,9,9
1740,1,14,12,10,10,5,0,0
1740,1,20,18,10,3,3,7,6
1740,1,15,20,9,3,3,7,7
1740,2,16,20,9,9,3,6,6
1740,1,15,19,10,7,4,0,0
1750,2,18,8,12,6,5,5,4
1750,1,15,16,11,3,2,8,4
1750,1,14,7,10,10,3,0,0
1750,2,16,20,9,9,3,6,6
1750,1,15,12,10,10,5,0,0
1750,1,15,19,10,7,4,0,0
1750,1,15,7,10,10,3,0,0
1750,1,14,20,10,3,3,7,3
1760,1,15,20,10,3,3,7,3
1760,1,15,13,11,4,2,9,6
1760,2,14,13,11,8,3,8,7
1760,2,20,14,11,7,5,8,6
1760,4,17,16,11,3,3,7,5
1770,1,15,8,10,10,2,0,0
1770,1,15,20,10,8,3,0,0
1770,2,14,15,11,4,3,9,6
1770,1,14,8,10,10,2,0,0
1770,1,15,20,9,9,2,0,0
1780,4,18,16,10,4,3,8,7
1780,1,16,13,11,4,2,9,6
1780,1,14,17,10,6,3,8,7
1780,1,15,18,10,9,4,0,0
1780,1,18,17,9,9,3,8,7
1780,1,14,18,10,9,4,0,0
1790,1,13,14,10,9,3,7,5
1790,1,13,16,10,3,3,9,7
1790,1,14,12,10,9,3,8,8
1790,2,12,19,9,8,7,7,6
1800,1,14,14,10,9,3,7,5
1800,1,15,19,10,7,3,0,0
1800,1,15,12,10,9,3,8,8
1800,4,18,16,10,4,3,8,8
1800,1,18,16,10,3,2,8,7
1800,1,15,16,11,5,3,8,6
1800,3,20,19,8,8,7,8,7
1800,1,15,18,10,9,2,0,0
1800,1,15,18,9,4,2,9,7
1800,1,14,19,10,7,3,0,0
1800,2,19,12,11,8,6,7,5
1800,1,15,20,9,9,5,7,6
1810,1,15,12,11,7,4,8,5
1810,1,15,7,11,3,3,8,7
1810,1,15,19,10,8,6,0,0
1810,1,12,11,10,9,4,8,4
1810,4,17,6,11,9,3,7,6
1820,1,18,18,4,3,2,9,9
1820,2,16,18,11,3,2,7,5
1820,3,17,15,11,9,3,6,5
1820,2,19,12,11,8,6,7,5
1820,1,15,19,10,9,3,0,0
1820,1,16,12,11,7,4,8,5
1820,10,13,6,11,0,0,7,7
1820,1,14,11,10,9,4,8,4
1820,2,15,18,11,3,2,7,5
1830,10,13,6,11,0,0,7,7
1830,4,19,16,10,4,3,8,8
1830,1,16,18,9,4,2,9,7
1830,2,17,18,10,8,7,8,7
1830,1,11,20,9,7,2,7,7
1830,4,18,6,11,9,3,7,6
1830,1,16,16,11,5,3,8,6
1830,2,18,7,12,6,5,6,5
1840,1,17,16,11,5,2,8,6
1840,2,15,10,12,3,3,7,7
1840,1,15,12,10,10,5,9,4
1840,1,15,18,10,9,5,0,0
1840,1,15,20,10,3,3,0,0
1850,1,17,16,11,5,2,8,6
1850,5,17,11,11,9,3,7,6
1850,2,18,18,10,8,7,8,7
1850,1,15,20,10,3,3,0,0
1850,2,18,19,10,7,3,8,5
1860,3,16,12,9,9,3,10,2
1860,1,15,19,10,8,5,0,0
1860,5,17,11,11,9,3,7,6
1860,2,13,16,8,3,3,10,8
1870,2,15,15,11,4,3,9,6
1870,1,15,16,10,10,3,0,0
1870,1,20,16,11,3,2,8,6
1880,1,20,16,11,3,2,8,6
1880,3,18,15,11,9,3,6,5
1880,1,17,16,11,7,3,6,4
1880,1,16,15,12,6,3,5,3
1890,1,14,18,10,7,7,8,5
1890,2,15,12,11,5,2,8,6
1890,2,16,10,12,3,3,7,7
1890,1,16,15,12,6,3,5,3
1890,2,19,8,12,4,3,7,4
1890,1,14,14,10,9,4,8,6
1890,3,13,17,10,7,3,9,8
1890,1,14,19,10,6,3,9,7
1900,1,14,14,10,9,4,8,6
1900,1,17,20,9,8,3,8,7
1900,5,19,15,8,7,5,10,9
1900,1,13,12,10,10,3,9,5
1910,3,17,17,10,7,5,8,7
1910,1,15,16,10,10,6,0,0
1910,1,11,13,10,3,2,10,8
1920,1,16,16,10,9,3,9,7
1920,1,14,14,10,8,4,9,8
1920,1,14,12,10,10,3,9,5
1920,1,15,13,10,3,2,9,8
1920,1,15,20,10,9,3,0,0
1930,2,18,13,10,8,5,9,8
1930,1,14,12,11,6,4,8,8
1930,1,15,18,10,7,7,8,5
1930,1,15,13,10,3,2,9,8
1930,5,20,15,8,7,5,10,9
1930,1,15,17,10,10,4,0,0
1940,1,15,12,11,6,4,8,8
1940,2,12,16,9,9,3,9,8
1940,1,15,14,10,8,4,9,8
1940,1,18,15,11,9,5,7,5
1940,2,11,17,10,9,7,8,3
1940,1,15,20,10,6,3,0,0
1940,3,15,17,10,7,3,9,8
1940,1,18,15,11,6,2,7,5
1950,1,15,19,11,7,3,7,6
1950,3,17,12,12,4,3,6,6
1950,1,15,20,10,3,2,0,0
1950,1,15,20,9,3,3,9,8
1960,1,16,8,12,3,2,8,5
1960,1,18,12,10,10,5,7,7
1960,1,18,17,11,9,3,7,4
1960,1,15,9,11,9,2,8,7
1970,4,16,17,10,8,3,9,4
1970,1,16,9,11,9,2,8,7
1970,2,18,15,10,9,4,8,4
1970,2,17,13,11,6,3,8,6
1970,1,18,17,11,9,3,7,4
1970,1,20,14,11,7,7,7,7
1980,4,17,17,10,8,3,9,4
1980,1,17,16,11,7,3,6,4
1980,3,20,16,9,8,3,9,8
1980,2,20,8,12,4,3,7,4
1980,1,15,15,10,6,4,8,8
1980,1,15,8,11,6,4,9,5
1990,3,14,16,6,3,2,11,5
1990,1,15,8,11,6,4,9,5
1990,1,18,15,10,3,3,9,8
2000,1,11,17,11,3,3,9,5
2000,2,20,8,12,4,3,7,4
2000,1,19,12,10,10,5,7,7
2000,1,13,20,10,3,3,7,5
2000,1,19,15,10,3,3,9,8
2000,2,19,15,10,9,4,8,4
2010,1,15,20,10,9,3,5,4
2010,2,15,14,12,8,5,5,5
2020,2,14,18,10,9,4,7,4
2020,1,14,20,10,3,3,7,5
2020,1,19,15,10,3,3,9,8
2020,2,18,13,11,6,3,8,6
2020,1,15,17,10,10,2,0,0
2030,1,13,11,11,10,4,7,6
2030,1,15,20,10,2,2,8,4
2030,2,19,18,10,6,3,9,5
2030,3,20,16,9,8,3,9,8
2030,8,11,7,11,3,0,9,6
2040,1,14,9,10,8,3,9,8
2040,8,12,7,11,3,0,9,6
2040,3,16,19,10,8,3,9,6
2040,3,20,16,9,8,3,9,8
2040,2,20,16,10,7,4,8,8
2050,10,11,16,10,6,3,9,7
2050,1,15,18,11,3,3,7,6
2050,1,15,9,10,8,3,9,8
2050,6,13,15,10,9,2,8,7
2050,2,20,16,10,7,4,8,8
2050,1,15,11,11,10,4,7,6
2060,3,16,16,6,3,2,11,5
2060,1,18,10,10,10,3,8,6
2060,3,20,19,10,9,5,5,4
2060,6,14,15,10,9,2,8,7
2070,1,17,20,10,4,2,7,6
2070,2,18,16,11,3,2,7,6
2070,3,20,19,10,9,5,5,4
2070,2,14,13,11,8,3,9,8
2070,2,16,6,10,7,3,10,8
2080,1,16,20,10,9,3,5,4
2080,10,11,19,7,6,0,9,7
2080,1,15,20,10,8,3,0,0
2090,1,16,20,10,9,3,5,4
2090,1,15,19,10,9,3,0,0
2090,3,18,19,10,8,3,9,6
2090,1,14,17,11,3,3,7,7
2090,2,16,6,10,10,3,8,7
2090,2,15,10,11,10,1,7,6
2100,1,15,19,10,9,5,0,0
2100,2,15,13,11,9,4,7,4
2110,1,13,20,10,8,3,7,6
2110,1,14,20,11,2,1,6,5
2110,2,16,20,10,8,3,7,4
2110,1,16,19,11,3,2,8,6
2110,10,15,16,10,4,0,8,8
2120,2,16,18,11,3,3,9,4
2120,1,15,19,10,10,3,0,0
2120,2,16,6,10,7,3,10,8
2120,1,16,19,11,3,2,8,6
2130,1,15,19,10,10,2,0,0
2140,1,16,18,11,3,3,8,6
2150,2,19,19,10,6,3,9,6
2150,1,14,20,10,8,2,0,0
2150,1,15,20,10,8,2,0,0
2170,1,15,19,10,10,2,0,0
2170,2,18,6,10,10,3,8,7
2180,1,14,19,10,9,3,0,0
2180,2,17,19,10,10,2,5,2
2180,1,14,20,10,3,2,8,4
2190,1,15,19,10,9,3,0,0
2200,1,16,16,10,9,2,9,6
2200,1,15,20,11,2,1,6,5
2200,2,16,18,11,7,3,6,5
2210,2,11,14,8,5,3,10,10
2210,2,18,19,10,10,2,5,2
2210,1,14,19,11,8,5,8,7
2210,2,14,13,12,7,5,8,7
2220,2,16,18,11,7,3,6,5
2220,1,18,6,11,9,4,9,8
2220,2,11,20,8,4,4,10,6
2220,1,16,20,11,2,1,6,5
2230,1,11,7,11,6,3,9,8
2230,2,18,15,12,2,2,7,6
2230,2,17,18,11,7,3,6,5
2240,1,14,20,10,8,3,8,4
2240,2,13,15,11,10,3,5,5
2240,1,16,20,8,6,4,9,8
2240,1,11,18,10,3,3,9,8
2250,2,14,15,11,10,3,5,5
2260,3,19,16,11,6,2,9,7
2260,1,17,11,12,8,3,8,5
2260,1,11,14,10,4,3,9,9
2270,1,15,9,11,10,3,8,8
2270,1,19,6,11,9,4,9,8
2270,2,14,12,12,6,4,5,5
2270,3,17,9,10,3,3,10,8
2280,2,11,11,10,10,3,9,7
2280,1,15,20,10,8,3,8,4
2280,2,19,17,11,10,3,5,4
2280,2,16,13,12,7,5,8,7
2280,2,17,19,11,3,3,8,8
2290,1,15,20,10,8,3,8,4
2290,3,17,9,10,3,3,10,8
2290,1,18,20,8,6,4,9,8
2300,2,19,17,12,6,6,4,4
2300,1,18,17,11,8,2,9,4
2300,4,16,18,9,6,3,10,6
2310,3,18,20,10,5,2,8,6
2310,2,20,17,11,10,3,5,4
2320,2,20,15,12,8,3,6,4
2330,1,11,19,11,4,3,8,7
2330,4,13,15,9,5,3,10,10
2330,1,14,14,12,2,2,8,8
2340,2,17,11,10,3,2,11,7
2340,4,14,15,9,5,3,10,10
2340,1,15,14,12,2,2,8,8
2340,12,17,9,9,9,0,6,4
2350,2,17,11,10,3,2,11,7
2350,12,18,9,9,9,0,6,4
2360,1,15,20,10,10,3,0,0
2360,4,17,18,9,6,3,10,6
2360,2,15,20,11,6,3,8,6
2360,2,15,16,11,10,3,7,6
2370,2,19,13,11,9,2,7,6
2370,1,15,20,10,10,4,0,0
2380,2,20,13,11,9,2,7,6
2380,1,18,11,12,8,3,8,5
2390,2,15,16,11,10,3,7,6
2390,5,18,15,11,6,3,9,7
2390,2,16,16,11,10,3,7,6
2400,2,17,10,10,10,4,9,7
2400,2,15,12,12,6,4,6,5
2400,2,17,18,11,7,6,7,6
2410,2,16,13,10,7,5,11,3
2410,2,17,10,10,10,4,9,7
2420,2,16,18,11,3,2,8,7
2420,5,20,19,11,8,8,6,5
2430,5,19,15,11,6,3,9,7
2430,2,18,18,11,7,6,7,6
2450,4,19,18,8,8,7,10,7
